time,q3,dq3,ddq3,q3_tau_J_compensate,CV,Dahl,Stribeck,LuGre,SVM,Light_Transformer,PINN,NNFM,,
51.1877,0.005337877,-0.005387482,-0.000843598,-7.137623244,-5.719991106,-28.6284197,-5.824597951,-5.027462,-1.460089863,-4.371350951,-3.628188541,-3.407077994,,
51.2036,0.005256718,-0.00557066,-0.006367044,-7.433855761,-5.755842471,-28.9252439,-5.849475321,-5.1192596,-1.399474198,-4.380412414,-3.618492773,-3.822010498,,
51.2196,0.005171122,-0.005728432,-0.008344292,-7.248101016,-5.786721659,-29.2282412,-5.870336553,-5.207551,-1.621987816,-4.404219131,-3.624670683,-4.687678219,,
51.2348,0.005078798,-0.005830544,-0.005175901,-6.601111136,-5.806706815,-29.5343274,-5.883570785,-5.2857481,-1.185161774,-4.437784,-3.64421177,-5.721459983,,
51.2505,0.004981123,-0.005879,0.001618129,-5.639024199,-5.816190554,-29.8406112,-5.889779628,-5.353718,-1.527734948,-4.474587004,-3.67262883,-6.238257803,,
51.2662,0.004882442,-0.00588663,0.008362462,-4.625878524,-5.817683938,-30.1449507,-5.890753201,-5.4136149,-1.419241634,-4.508098681,-3.704281342,-6.296669553,,
51.282,0.004787193,-0.005861066,0.011858516,-3.844350252,-5.812680565,-30.4456606,-5.887486981,-5.4666319,-1.402130361,-4.533607611,-3.733730292,-5.896686403,,
51.2972,0.004697383,-0.005800474,0.011516525,-3.472164512,-5.800821542,-30.7410134,-5.879694874,-5.5120564,-1.290730497,-4.549411119,-3.757136928,-5.999646653,,
51.313,0.004612479,-0.005698544,0.009033566,-3.536028364,-5.780871991,-31.0290148,-5.866423646,-5.5482213,-1.697066929,-4.556571193,-3.773063526,-5.236326174,,
51.3284,0.004531122,-0.005556065,0.006207713,-3.959885142,-5.752986102,-31.3077682,-5.847519606,-5.574883,-1.452386295,-4.558562545,-3.782438891,-5.028353962,,
51.3445,0.004452405,-0.005392976,0.003351265,-4.629338802,-5.721066365,-31.5764229,-5.825354696,-5.5958147,-1.451191549,-4.559674597,-3.78796962,-4.996403281,,
51.3594,0.004375503,-0.005250699,-0.000258155,-5.409822591,-5.693219994,-31.836198,-5.80553826,-5.6194822,-1.65675196,-4.564245858,-3.793375777,-5.283712227,,
51.3748,0.004298551,-0.005178293,-0.004770195,-6.142649812,-5.67904884,-32.0906878,-5.795275016,-5.6563577,-1.910970953,-4.575992505,-3.802582769,-4.780186901,,
51.3899,0.004218563,-0.005207635,-0.008929072,-6.671471601,-5.6847916,-32.3449473,-5.799448922,-5.7138026,-1.219057779,-4.597215968,-3.818876753,-4.502127108,,
51.4057,0.00413309,-0.005333496,-0.010984644,-6.894041336,-5.709425038,-32.6036464,-5.81712599,-5.7917307,-1.864224743,-4.628238649,-3.8441685,-5.10925618,,
51.4212,0.004042254,-0.005512694,-0.010295478,-6.786387474,-5.744497444,-32.8692496,-5.841680979,-5.8820629,-1.741766622,-4.66740795,-3.878605899,-5.58328137,,
51.4366,0.003949008,-0.005682175,-0.007670981,-6.378029203,-5.77766816,-33.141133,-5.864272929,-5.9721339,-1.518079512,-4.711585811,-3.92060867,-5.910901099,,
51.4518,0.003857124,-0.005784316,-0.004158999,-5.717435249,-5.79765912,-33.4159459,-5.877604855,-6.0497881,-1.899896306,-4.756717515,-3.967157668,-5.720214347,,
51.4673,0.003768815,-0.005788839,-0.000110482,-4.86906899,-5.79854439,-33.6890002,-5.87819044,-6.1080216,-1.680145522,-4.798261218,-4.014153238,-5.776255325,,
51.4826,0.003683979,-0.005705048,0.004258172,-3.930753985,-5.782144788,-33.9561767,-5.867276565,-6.1478148,-1.985439119,-4.831630196,-4.056841845,-6.113322898,,
51.4978,0.003601185,-0.005576523,0.008012995,-3.033005907,-5.756990046,-34.2154992,-5.85025979,-6.1774136,-1.767508472,-4.852824092,-4.090410192,-5.72028289,,
51.5129,0.003519096,-0.005453941,0.010005779,-2.312417288,-5.732998485,-34.4673854,-5.833707675,-6.2069786,-1.445979377,-4.859137697,-4.110730434,-5.250054065,,
51.529,0.003437363,-0.005360247,0.010192019,-1.883838585,-5.714660587,-34.7132929,-5.820836537,-6.2413684,-1.665884841,-4.849688384,-4.115091178,-4.809207029,,
51.5446,0.003356766,-0.005276866,0.009878528,-1.823409797,-5.69834132,-34.9537932,-5.809217314,-6.2769835,-1.696557395,-4.82564518,-4.102745649,-4.399108932,,
51.5595,0.003278755,-0.005165218,0.010451349,-2.149258145,-5.676489829,-35.1876954,-5.793408543,-6.3058565,-1.847070825,-4.790065424,-4.075170588,-3.236851336,,
51.5746,0.003204511,-0.005006379,0.012011177,-2.799151441,-5.645401928,-35.4129862,-5.770404105,-6.3237509,-1.66932,-4.747636509,-4.035926504,-3.177661002,,
51.5899,0.003133827,-0.004826642,0.01324121,-3.631587096,-5.610223846,-35.6288756,-5.743609295,-6.3357005,-2.02083359,-4.703806465,-3.99003231,-3.35251389,,
51.6058,0.003064509,-0.004688337,0.012494411,-4.465330864,-5.583154904,-35.8373601,-5.722408997,-6.3545332,-1.565567978,-4.663653406,-3.942947442,-2.855973888,,
51.6216,0.002993071,-0.004649968,0.009208548,-5.137215233,-5.575645327,-36.0429744,-5.716434098,-6.3928897,-1.596544694,-4.630866736,-3.899473393,-2.869187304,,
51.6368,0.002916762,-0.00472322,0.004616038,-5.548886713,-5.589982185,-36.2506652,-5.727805399,-6.4542004,-1.740771011,-4.607179811,-3.862931769,-3.309429983,,
51.652,0.00283557,-0.004861998,0.001077072,-5.68500007,-5.617143749,-36.4632527,-5.748946354,-6.5299327,-2.115582129,-4.59239839,-3.834837774,-4.028607162,,
51.667,0.002752343,-0.004995332,0.000367752,-5.593971015,-5.643239817,-36.6804061,-5.768781069,-6.6058969,-1.833947008,-4.584929927,-3.815077544,-4.15299812,,
51.6831,0.002670729,-0.005075226,0.002281469,-5.341579857,-5.658876505,-36.8997244,-5.780450682,-6.6720033,-2.282273463,-4.582486101,-3.802388053,-4.748479274,,
51.6985,0.00259281,-0.005097549,0.004678919,-4.973781592,-5.663245648,-37.1186843,-5.783683259,-6.7268588,-2.17568829,-4.582573219,-3.794837912,-5.091665091,,
51.7138,0.002518294,-0.005086175,0.004812588,-4.518415911,-5.661019586,-37.3358417,-5.782037792,-6.7748854,-2.315564396,-4.582649998,-3.790122852,-5.008294699,,
51.729,0.002445288,-0.005065942,0.000958276,-4.014952803,-5.657059508,-37.5508412,-5.779102762,-6.8209425,-2.092243326,-4.580183249,-3.785730344,-4.834249312,,
51.7448,0.00237153,-0.005048029,-0.006314403,-3.534012295,-5.653553579,-37.7638076,-5.776495942,-6.8672801,-2.233306415,-4.572891497,-3.779157949,-5.004469191,,
51.7605,0.00229546,-0.005027114,-0.013673557,-3.165282333,-5.64946006,-37.9746397,-5.773442192,-6.9128085,-2.260536164,-4.559200555,-3.768279121,-5.015151492,,
51.7757,0.002217191,-0.004981899,-0.016185941,-2.991111965,-5.640610598,-38.182351,-5.766803256,-6.9530461,-1.662119986,-4.53867943,-3.751770686,-4.466193733,,
51.791,0.002138924,-0.004882953,-0.010450372,-3.071394512,-5.621245038,-38.3847579,-5.752094001,-6.9816017,-1.957545118,-4.512267603,-3.729455583,-4.075952037,,
51.8071,0.002063955,-0.004714623,0.002135151,-3.435944974,-5.588299667,-38.5790812,-5.726478635,-6.9946748,-2.396407057,-4.482302669,-3.702487256,-3.653497586,,
51.8222,0.001994526,-0.004498605,0.015228208,-4.067473657,-5.546020761,-38.7634903,-5.692452389,-6.9961173,-2.533420792,-4.452370066,-3.673341472,-3.700222963,,
51.8378,0.001930333,-0.004292744,0.021539225,-4.884537269,-5.505729711,-38.938548,-5.658731112,-6.9975477,-2.307019233,-4.426861247,-3.645543249,-3.728642575,,
51.8536,0.001869103,-0.004157834,0.01781467,-5.752728131,-5.479325381,-39.1072672,-5.63589818,-7.0117672,-2.540282671,-4.410178437,-3.623093149,-3.584847859,,
51.8687,0.001808449,-0.004120163,0.006595126,-6.530803411,-5.471952301,-39.2736602,-5.629413466,-7.0449653,-2.478103336,-4.40580679,-3.609725945,-4.012997265,,
51.8841,0.001747067,-0.004162786,-0.006114073,-7.123428083,-5.480294541,-39.440982,-5.636746972,-7.0945616,-2.538978782,-4.415667799,-3.608273304,-4.591631801,,
51.9,0.00168442,-0.004246787,-0.014721125,-7.501818991,-5.496735037,-39.6108689,-5.651020403,-7.1532197,-2.130309054,-4.440031346,-3.620353951,-5.043209114,,
51.9153,0.001619734,-0.004337269,-0.016751786,-7.677195708,-5.514444187,-39.7835361,-5.666136738,-7.2140589,-2.6637836,-4.477885108,-3.646408466,-5.234041094,,
51.9304,0.00155174,-0.004415407,-0.013331628,-7.653569556,-5.529737318,-39.9584479,-5.678981827,-7.2732106,-2.555297897,-4.527351153,-3.685885854,-5.728988223,,
51.9457,0.00147968,-0.004477414,-0.007875031,-7.409072152,-5.541873239,-40.1349284,-5.689041181,-7.3297613,-2.318479635,-4.585802983,-3.737338364,-6.587985478,,
51.9615,0.001404639,-0.004528162,-0.004132615,-6.923936689,-5.551805674,-40.3125058,-5.697187949,-7.3845693,-2.75985581,-4.649754223,-3.798350192,-6.414545825,,
51.9768,0.001329567,-0.004573107,-0.004514582,-6.21781239,-5.560602182,-40.4909301,-5.704339492,-7.4386626,-2.224489725,-4.714899986,-3.865460005,-5.836465515,,
51.9924,0.00125751,-0.00461046,-0.009012952,-5.357164146,-5.567912946,-40.6698865,-5.710238447,-7.4916106,-2.608144978,-4.776129115,-3.934283792,-7.238629652,,
52.0078,0.001189495,-0.00462814,-0.015065207,-4.442664164,-5.571373139,-40.8486,-5.713016456,-7.540814,-2.684235727,-4.829332197,-3.999895099,-7.302050578,,
52.0232,0.001123965,-0.00460846,-0.018686376,-3.599299361,-5.567521431,-41.0256321,-5.709923557,-7.5823847,-2.511979811,-4.8707279,-4.057408227,-6.012916707,,
52.0385,0.001058205,-0.004536516,-0.016436935,-2.957666413,-5.553440583,-41.1990042,-5.698521609,-7.6128409,-2.199454366,-4.897875461,-4.102700482,-5.29622314,,
52.0544,0.000990598,-0.004406384,-0.007332535,-2.611523123,-5.527971339,-41.3665527,-5.677508231,-7.6304316,-2.940091486,-4.895785118,-4.133137976,-5.352602566,,
52.0704,0.000922004,-0.004225458,0.006031003,-2.575956908,-5.492560554,-41.5264355,-5.647418372,-7.6361289,-2.788915035,-4.883374589,-4.148035768,-4.784654394,,
52.0863,0.000855207,-0.004018389,0.017989334,-2.786652807,-5.45203325,-41.6777716,-5.611648029,-7.6345824,-2.63836671,-4.870817124,-4.148609432,-4.079831895,,
52.1016,0.000792924,-0.003824213,0.022649848,-3.147271575,-5.414029323,-41.8211552,-5.576709356,-7.6336855,-2.637168008,-4.85207342,-4.137440458,-3.487132667,,
52.1176,0.000736059,-0.003679261,0.017967037,-3.587102676,-5.38565938,-41.9585223,-5.549678679,-7.6411485,-3.296476474,-4.829302051,-4.117768819,-3.156563571,,
52.1332,0.000683458,-0.003594637,0.007706822,-4.082126392,-5.369096854,-42.0921864,-5.5334997,-7.6597725,-2.828923142,-4.805371621,-4.092974747,-3.229269851,,
52.1485,0.000632776,-0.003551518,-0.001283852,-4.628905771,-5.36065763,-42.2237258,-5.525138373,-7.6862224,-2.748109178,-4.783046687,-4.066379199,-3.45066982,,
