time,q1,dq1,ddq1,q1_tau_J_compensate,CV,Dahl,Stribeck,LuGre,SVM,Light_Transformer,PINN,NNFM,,
38.7767,-0.004294534,-0.001995518,-0.010117461,-4.720838264,-4.781739363,-8.791939,-5.263678818,-2.4995897,0.847586229,-1.140464073,-0.158563122,-4.230458161,,
38.7921,-0.004328754,-0.002169192,-0.012429876,-4.721139596,-4.988689143,-8.8058688,-5.353187111,-2.5558581,0.540830101,-1.209467881,-0.281521306,-4.490718409,,
38.8073,-0.004364515,-0.002351159,-0.013802459,-4.498296125,-5.205520605,-8.8209095,-5.441511987,-2.6155935,0.664381655,-1.229066193,-0.412456547,-4.738169976,,
38.8227,-0.004401439,-0.002521561,-0.013740058,-4.087855815,-5.408570718,-8.8369738,-5.519744534,-2.6747161,0.696642652,-1.247325966,-0.54918858,-4.760555026,,
38.8378,-0.004439745,-0.002662488,-0.011836375,-3.56080443,-5.576499081,-8.8538609,-5.581506613,-2.7293564,0.743947051,-1.263199561,-0.688792055,-4.603449731,,
38.8536,-0.004479733,-0.002765397,-0.008639045,-2.999401187,-5.699125447,-8.8713191,-5.625064148,-2.7774298,0.686110668,-1.276046342,-0.827965144,-4.185526299,,
38.8693,-0.004521234,-0.002834335,-0.005686623,-2.475852426,-5.781272145,-8.8891263,-5.653558202,-2.8194056,0.669189245,-1.285701233,-0.963446142,-3.66151953,,
38.8852,-0.004563547,-0.002881383,-0.004379643,-2.040769752,-5.837333828,-8.9071398,-5.672701646,-2.8574777,0.665210985,-1.292408929,-1.092373931,-3.006766028,,
38.9006,-0.004605901,-0.002916979,-0.00466803,-1.716988146,-5.879750112,-8.9252847,-5.687027023,-2.8936162,0.655218135,-1.296685472,-1.212532674,-2.999614591,,
38.916,-0.0046481,-0.002944124,-0.004907619,-1.487937193,-5.912096236,-8.9435061,-5.697861413,-2.9283361,0.671360401,-1.299154617,-1.322447451,-2.41006247,,
38.9314,-0.004690887,-0.002962327,-0.003231064,-1.283928588,-5.933787027,-8.9617469,-5.705083814,-2.9614503,0.606759429,-1.300341519,-1.421273573,-1.624601152,,
38.9467,-0.004735617,-0.002975442,0.000689337,-0.992971781,-5.949414764,-8.979975,-5.710266241,-2.9936775,0.496510751,-1.300400897,-1.508418921,-1.434403332,,
38.9616,-0.004783218,-0.002992254,0.005055209,-0.519543699,-5.969447265,-8.9982125,-5.716883674,-3.0268083,0.578522792,-1.298889836,-1.582972141,-0.892346196,,
38.9767,-0.004833186,-0.003018579,0.0071177,0.136261934,-6.000816244,-9.0165161,-5.727188535,-3.0620986,0.634121488,-1.294841841,-1.643255845,-0.861734685,,
38.9924,-0.004883599,-0.003050709,0.005325815,0.859213936,-6.039102031,-9.0349191,-5.73967191,-3.0988658,0.475163599,-1.287272186,-1.68691085,-0.235780862,,
39.0077,-0.004932351,-0.003076511,0.000855086,1.503216655,-6.069847697,-9.0533813,-5.7496233,-3.1346247,0.549424684,-1.275804839,-1.711577086,0.024635615,,
39.0232,-0.004978453,-0.003080465,-0.002886382,2.005117845,-6.074559943,-9.0717706,-5.751142782,-3.1660599,0.640854286,-1.260851085,-1.71568234,0.327058101,,
39.0386,-0.005022242,-0.003047963,-0.002719143,2.401194593,-6.035830319,-9.0898708,-5.738609128,-3.1898926,0.636914212,-1.211965453,-1.69872659,0.626682199,,
39.0546,-0.00506461,-0.00296973,0.00178608,2.725843259,-5.942608746,-9.1074156,-5.708011416,-3.2038174,0.576174942,-1.04671714,-1.661011968,2.00804826,,
39.0704,-0.00510621,-0.002847858,0.007887435,2.91228672,-5.797385994,-9.1241561,-5.659085364,-3.2078185,0.713201692,-0.756845515,-1.603391648,2.034800994,,
39.0853,-0.005147277,-0.002700208,0.011682343,2.812254912,-5.621446858,-9.1399526,-5.597618175,-3.205206,0.778406447,-0.324130242,-1.527538716,3.190706975,,
39.1005,-0.00518778,-0.002557092,0.010864998,2.318354966,-5.45090953,-9.1548441,-5.535556327,-3.2020754,0.87757239,0.274365278,-1.43656114,2.795019423,,
39.1155,-0.00522749,-0.002447795,0.006135156,1.467278985,-5.320671549,-9.1690381,-5.486377471,-3.2046071,0.756607578,1.053461671,-1.33529321,3.278546234,,
39.1315,-0.005265981,-0.002384794,0.000340856,0.426737571,-5.245599707,-9.1828102,-5.457280622,-3.2157505,0.844086438,1.989610084,-1.229803773,2.302116995,,
39.1469,-0.005302819,-0.002360262,-0.003803597,-0.611499381,-5.216367856,-9.1963863,-5.445796131,-3.2343256,0.940829337,2.956291964,-1.126328584,2.635974863,,
39.1628,-0.005337932,-0.002359306,-0.005460174,-1.523863792,-5.215227966,-9.2099037,-5.445346506,-3.2575944,0.887977943,3.626768458,-1.030261532,1.342901923,,
39.1786,-0.005371859,-0.002375092,-0.005501673,-2.264550067,-5.234038737,-9.2234582,-5.452749122,-3.2843598,0.755669587,3.45981093,-0.945647892,-0.168797836,,
39.1944,-0.005405705,-0.002409119,-0.005047731,-2.828930782,-5.27458483,-9.2371527,-5.468581886,-3.3151021,0.773361191,2.083299039,-0.875141243,-1.125889324,,
39.2101,-0.005440843,-0.002460148,-0.004511351,-3.235293634,-5.335391342,-9.2510815,-5.492017091,-3.3497433,0.746851199,0.037135851,-0.820171241,-2.664861422,,
39.2259,-0.005478424,-0.002519605,-0.003929818,-3.525238253,-5.406240598,-9.2652891,-5.518869492,-3.3866562,0.564423316,-1.070098426,-0.781196658,-2.986540024,,
39.2409,-0.00551884,-0.002579466,-0.003563338,-3.742143367,-5.477570555,-9.2797738,-5.545428645,-3.4242435,0.496013341,-1.149135415,-0.758027899,-3.91373007,,
39.2562,-0.005561432,-0.002639191,-0.00367202,-3.888361445,-5.548738648,-9.294531,-5.571469423,-3.4623964,0.511738246,-1.223453389,-0.750111022,-3.77489572,,
39.2716,-0.005604781,-0.002700178,-0.003905307,-3.911985444,-5.62141098,-9.3095638,-5.597605383,-3.5014062,0.495604548,-1.302734375,-0.756585749,-4.230305268,,
39.2873,-0.005647537,-0.002755256,-0.003424238,-3.751230755,-5.68704085,-9.3248354,-5.620826853,-3.539783,0.391941665,-1.341245954,-0.776084588,-3.932663287,,
39.3026,-0.005689108,-0.002787807,-0.001780761,-3.398249523,-5.725828695,-9.3402179,-5.634385485,-3.5739874,0.499602837,-1.354537958,-0.806501177,-4.114538615,,
39.3184,-0.005729621,-0.002782365,0.000514805,-2.922780711,-5.719344414,-9.3555007,-5.632127271,-3.6005556,0.393615415,-1.365771719,-0.845021017,-3.661830333,,
39.3339,-0.005769354,-0.002736161,0.002383474,-2.437552735,-5.664287915,-9.3704616,-5.612816557,-3.6185303,0.354217831,-1.374285039,-0.888502331,-3.511779578,,
39.3489,-0.005808277,-0.002662142,0.003028682,-2.035731948,-5.576086859,-9.3849532,-5.581358055,-3.6302189,0.350853142,-1.380059062,-0.934024446,-2.865339927,,
39.3648,-0.005846076,-0.002581807,0.002404353,-1.745838845,-5.480359664,-9.3989469,-5.546457699,-3.6398483,0.294745828,-1.383599114,-0.979304834,-2.980892401,,
39.3808,-0.005882523,-0.002513351,0.001063361,-1.530686661,-5.398787513,-9.4125127,-5.516067174,-3.6511665,0.300546905,-1.385559959,-1.022784661,-2.346292573,,
39.3961,-0.00591789,-0.00246431,-0.000245504,-1.318941017,-5.340351274,-9.4257599,-5.493912638,-3.6658699,0.327448372,-1.38637348,-1.063400743,-1.749105277,,
39.4112,-0.005953108,-0.002433433,-0.000873227,-1.035675613,-5.303557892,-9.4387893,-5.479793942,-3.6838887,0.270082846,-1.386065934,-1.100215189,-1.460968802,,
39.4261,-0.005989397,-0.002415791,-0.000441361,-0.620426315,-5.282535251,-9.4516737,-5.47166691,-3.7043712,0.317088531,-1.384248807,-1.132059002,-1.328858244,,
39.4413,-0.006027385,-0.002402843,0.000982923,-0.05310423,-5.267106511,-9.4644393,-5.465674246,-3.7256604,0.177904076,-1.380198922,-1.157276633,-1.111851823,,
39.4567,-0.00606635,-0.002380277,0.002786295,0.610171701,-5.240217226,-9.4770365,-5.455172581,-3.744806,0.209779123,-1.373074195,-1.173689617,-0.397227019,,
39.4724,-0.006104437,-0.00233309,0.004093851,1.235022122,-5.183988804,-9.4893371,-5.432971425,-3.758571,0.215774311,-1.362336465,-1.178933067,-0.127196311,,
39.4877,-0.006139894,-0.002256998,0.004467172,1.673296753,-5.093318722,-9.5011922,-5.3964615,-3.7658147,0.241679576,-1.348197587,-1.171138327,0.802026922,,
39.5032,-0.006172253,-0.002163942,0.004337339,1.85581056,-4.98243302,-9.5125177,-5.350559214,-3.7687503,0.257841308,-1.322791127,-1.149611225,1.044323667,,
39.5188,-0.006202399,-0.002075233,0.004441058,1.835618972,-4.876727365,-9.5233416,-5.305437267,-3.7716717,0.312544013,-1.223891776,-1.115051088,1.900233473,,
39.5345,-0.006231629,-0.002009406,0.004710752,1.745188613,-4.798287923,-9.5337877,-5.27103964,-3.7785022,0.324475553,-1.034421139,-1.069147127,1.777736392,,
39.5501,-0.00626068,-0.001973828,0.004095998,1.704373817,-4.755894066,-9.5440163,-5.252108467,-3.791011,0.390675366,-0.757762336,-1.013830633,2.227074826,,
39.5653,-0.006289498,-0.001961501,0.001905965,1.751999085,-4.741204502,-9.5541492,-5.245491377,-3.8080329,0.401334365,-0.388848666,-0.950668924,1.817976255,,
39.5806,-0.006317714,-0.001951812,-0.000804693,1.842778016,-4.729659009,-9.5642009,-5.24026952,-3.8254839,0.417808247,0.085594612,-0.880712504,2.020211882,,
39.5957,-0.006345262,-0.001917934,-0.001786257,1.88782951,-4.689290149,-9.5740477,-5.221863426,-3.8377748,0.51779694,0.684518206,-0.804754104,1.694805344,,
39.611,-0.006372623,-0.001842671,0.000101889,1.793823285,-4.59960767,-9.5834796,-5.180122867,-3.8410663,0.522047591,1.424772671,-0.723755516,1.914902173,,
39.6262,-0.006400594,-0.001734577,0.003382611,1.490132296,-4.470802609,-9.5923325,-5.117993104,-3.8367385,0.437771061,2.300510965,-0.639234375,1.701050188,,
39.6422,-0.006429787,-0.00162843,0.005205086,0.960203903,-4.34431789,-9.6006211,-5.054258695,-3.8317454,0.645456902,3.23611982,-0.553487817,1.798966249,,
39.6576,-0.006460103,-0.001563265,0.004188154,0.269787899,-4.266667265,-9.6085576,-5.013674512,-3.8342757,0.64901766,4.004829602,-0.469535611,1.396336323,,
39.6891,-0.006490488,-0.001553094,0.001812578,-0.446242653,-4.254548027,-9.6164233,-5.007234446,-3.8476683,0.689077839,4.169801848,-0.390706208,1.04791606,,
39.7048,-0.006519335,-0.00157613,0.000866903,-1.054591702,-4.281997285,-9.6243862,-5.021779084,-3.8679088,0.600525796,3.269629842,-0.319986642,0.375386454,,
39.7206,-0.006545402,-0.001592579,0.002609426,-1.504088072,-4.30159758,-9.6324125,-5.032074305,-3.886999,0.512243089,1.423463303,-0.259482066,-0.380841891,,
39.7355,-0.006568505,-0.001574703,0.005607875,-1.843485987,-4.280297318,-9.640329,-5.020882636,-3.8990688,0.669483898,-0.410306809,-0.210309925,-0.958320051,,
39.7506,-0.006589434,-0.001523809,0.007315429,-2.16188089,-4.219652383,-9.6479708,-4.98852582,-3.9040511,0.637859824,-1.03838072,-0.172935303,-1.697664164,,
39.7655,-0.006609392,-0.001464133,0.006497546,-2.512462005,-4.148542534,-9.655296,-4.949615744,-3.9066901,0.591464751,-1.089087371,-0.147632292,-1.544100013,,
39.7811,-0.006629583,-0.001423535,0.004048474,-2.88571021,-4.100165291,-9.6624018,-4.922514115,-3.9127288,0.462854672,-1.137485549,-0.134736176,-2.221072294,,
39.7956,-0.006650997,-0.001415957,0.001884653,-3.239659798,-4.091135872,-9.6694543,-4.917396972,-3.925274,0.431440649,-1.190593733,-0.134602749,-2.145976801,,
39.8115,-0.006674077,-0.001434054,0.001399502,-3.543526215,-4.112699431,-9.6765811,-4.929586493,-3.9431158,0.473652146,-1.249236438,-0.147436247,-2.750598755,,
39.8268,-0.006698318,-0.00145469,0.002651914,-3.792719949,-4.137290315,-9.6837945,-4.943358765,-3.9616684,0.436662092,-1.313663973,-0.173181442,-3.328567989,,
39.8428,-0.006722354,-0.001454953,0.004485688,-3.996079096,-4.137602905,-9.690993,-4.943532964,-3.9761621,0.377042235,-1.3837976,-0.211534347,-3.674136363,,
39.8578,-0.006744794,-0.001428176,0.005376456,-4.165781168,-4.10569585,-9.6980431,-4.925639145,-3.9850004,0.394472131,-1.42443675,-0.262005318,-4.037366363,,
39.8739,-0.006765196,-0.001387262,0.004523501,-4.319825176,-4.056942199,-9.7048762,-4.897846569,-3.9906145,0.387891999,-1.439387944,-0.323987345,-4.161693591,,
39.8885,-0.006784357,-0.001353054,0.002428304,-4.474892644,-4.016181167,-9.7115265,-4.874175823,-3.9972257,0.338100563,-1.455109136,-0.396841156,-4.359985828,,
39.9037,-0.006803684,-0.001338675,0.000476624,-4.621754137,-3.999046012,-9.7180924,-4.864102946,-4.0076456,0.299950984,-1.47162726,-0.479967253,-4.410415336,,
39.9195,-0.006824173,-0.001342465,-0.00019713,-4.713242181,-4.003562679,-9.7246634,-4.8667652,-4.0217241,0.268343655,-1.488890252,-0.572760095,-4.571867074,,
39.9352,-0.006845778,-0.00135248,0.000373636,-4.691221835,-4.015496386,-9.7312697,-4.873774681,-4.0371422,0.249341163,-1.506571955,-0.674398041,-4.631956982,,
39.9514,-0.00686758,-0.00135535,0.0011841,-4.534112248,-4.01891703,-9.7378764,-4.875777321,-4.0511646,0.171469568,-1.524029659,-0.783595846,-4.737823854,,
39.9664,-0.006888506,-0.001341539,0.00144867,-4.279011464,-4.00245877,-9.7444021,-4.866114998,-4.0617248,0.101104929,-1.54051232,-0.898534073,-4.70126224,,
39.9825,-0.006907925,-0.001306098,0.001501173,-3.996279271,-3.960227684,-9.7507423,-4.841007747,-4.0676227,0.026467191,-1.555480746,-1.017059433,-4.663610092,,
39.9981,-0.006925758,-0.001249509,0.002270512,-3.741963076,-3.892796331,-9.7567958,-4.799940988,-4.0687444,-0.034809268,-1.568790197,-1.137030382,-4.366361761,,
40.0138,-0.006942286,-0.001180122,0.003844622,-3.531302462,-3.81011569,-9.7625021,-4.747834963,-4.0666274,-0.099652733,-1.580617144,-1.25658182,-4.115056591,,
40.0294,-0.006958007,-0.001112927,0.004930678,-3.349416599,-3.730045565,-9.7678739,-4.695376578,-4.0642804,-0.162999968,-1.59123429,-1.374186213,-3.728508707,,
40.0448,-0.006973502,-0.001060697,0.004097493,-3.179174352,-3.667809038,-9.7729848,-4.653124901,-4.0643975,-0.201891128,-1.600829137,-1.48856862,-3.513739276,,
40.0611,-0.006989159,-0.001024235,0.00143917,-3.017405183,-3.624360319,-9.7779121,-4.62280426,-4.0672946,-0.295986637,-1.60947291,-1.598615233,-3.442367156,,
40.0767,-0.007004857,-0.000992484,-0.001291626,-2.869917454,-3.58652665,-9.7826792,-4.595816906,-4.0708155,-0.294091525,-1.617196746,-1.703354557,-3.275808649,,
40.0922,-0.007019963,-0.000952556,-0.002168319,-2.738908855,-3.538948226,-9.7872476,-4.561061386,-4.0723108,-0.296596466,-1.624059497,-1.801983262,-3.153223878,,
40.1085,-0.007033749,-0.000899008,-0.000580309,-2.619568891,-3.475140573,-9.791553,-4.512923169,-4.070561,-0.319978018,-1.630145521,-1.893871721,-3.053258386,,
40.1242,-0.00704591,-0.000835047,0.002508039,-2.5074631,-3.398924824,-9.7955465,-4.452919377,-4.066102,-0.411227183,-1.635528686,-1.978533058,-2.614004632,,
40.1402,-0.007056722,-0.000767856,0.005424266,-2.406540546,-3.318860354,-9.7992141,-4.386608167,-4.0603329,-0.480898219,-1.640265519,-2.055594885,-2.648839118,,
40.1562,-0.007066756,-0.000703956,0.006916909,-2.328611646,-3.242717304,-9.8025726,-4.320015882,-4.0545858,-0.5538825,-1.644432083,-2.124814033,-2.309323716,,
40.1715,-0.007076447,-0.000648023,0.006712555,-2.28149267,-3.176066676,-9.8056609,-4.258512085,-4.049871,-0.560356593,-1.648164577,-2.186128687,-2.422929303,,
40.1867,-0.007085874,-0.000603995,0.00529385,-2.253441165,-3.123603822,-9.8085365,-4.20771587,-4.0470917,-0.405521177,-1.651639918,-2.239684668,-2.177632399,,
40.2027,-0.007094857,-0.000574208,0.003439343,-2.212835736,-3.08810997,-9.8112678,-4.172027733,-4.0468541,-0.530740193,-1.65496823,-2.285758313,-2.341837266,,
40.2182,-0.007103178,-0.000555068,0.002020713,-2.134075983,-3.065302231,-9.8139058,-4.148485843,-4.0485476,-0.596061496,-1.658077109,-2.324583085,-2.11187349,,
40.2336,-0.00711069,-0.000534701,0.001811293,-2.029783897,-3.041032828,-9.8164449,-4.122878247,-4.0497947,-0.626358189,-1.660739779,-2.356221894,-2.225128427,,
40.2488,-0.007117307,-0.000498978,0.002937597,-1.953242199,-2.998465616,-9.8188124,-4.076474982,-4.0476281,-0.701292831,-1.662793311,-2.380647554,-2.025521809,,
40.2644,-0.007123008,-0.00044328,0.00443042,-1.961067733,-2.932095909,-9.820914,-3.999888315,-4.0409296,-0.766262959,-1.66438091,-2.398024952,-2.08816166,,
40.28,-0.007127896,-0.000378604,0.004717354,-2.065870661,-2.855027562,-9.8227079,-3.903257286,-4.0318008,-0.728065975,-1.665981569,-2.408982152,-1.91086393,,
40.2953,-0.007132211,-0.000324224,0.002966335,-2.218785749,-2.790228611,-9.8242431,-3.814056213,-4.0241839,-0.733007716,-1.66815794,-2.414625411,-2.023347183,,
40.3116,-0.007136228,-0.000292521,2.76E-05,-2.336975292,-2.752452354,-9.8256276,-3.757912504,-4.0207704,-0.867882524,-1.671194361,-2.416233063,-1.994660479,,
40.3264,-0.00714011,-0.00027983,-0.002122001,-2.355951677,-2.737328822,-9.8269514,-3.734437598,-4.0210181,-0.867022517,-1.67489495,-2.414804446,-2.203158741,,
40.3413,-0.007143816,-0.000270946,-0.002053888,-2.267838003,-2.726743379,-9.8282327,-3.717634809,-4.0219364,-0.976730516,-1.678691387,-2.410750876,-2.254314379,,
40.3565,-0.00714714,-0.00025162,-9.35E-05,-2.119147055,-2.703713864,-9.8294221,-3.679937756,-4.0205825,-0.961036752,-1.681973992,-2.403912391,-2.366507476,,
40.3723,-0.007149842,-0.000217518,0.002087501,-1.974419336,-2.663078306,-9.8304499,-3.609099502,-4.0159469,-0.817151547,-1.684404786,-2.393855082,-2.283937459,,
40.3881,-0.007151788,-0.000174181,0.002999364,-1.875520413,-2.61143825,-9.8312726,-3.50917542,-4.0090417,-0.838668282,-1.686016257,-2.380231896,-2.204166698,,
40.4038,-0.007153026,-0.000130997,0.002496209,-1.823024359,-2.559980587,-9.8318912,-3.394384044,-4.0017386,-0.946170797,-1.68707722,-2.362989704,-2.018296359,,
40.4195,-0.007153759,-9.50E-05,0.001635212,-1.784740362,-2.517126699,-9.8323399,-3.281300713,-3.9955172,-0.930654104,-1.687856372,-2.342342095,-1.925537384,,
40.4358,-0.007154238,-6.84E-05,0.001562588,-1.716741452,-2.485378487,-9.8326628,-3.18118665,-3.990888,-1.097610137,-1.688438352,-2.318576449,-1.879710369,,
40.4516,-0.00715463,-4.95E-05,0.002505123,-1.577852593,-2.462866412,-9.8328964,-3.096476525,-3.9876156,-0.979789409,-1.688661819,-2.291821779,-1.823235526,,
40.4674,-0.007154989,-3.63E-05,0.003666351,-1.332100184,-2.44719519,-9.833068,-3.026616412,-3.9853563,-0.918213348,-1.688140737,-2.261857309,-1.631718027,,
40.4832,-0.0071553,-2.87E-05,0.003933398,-0.951668329,-2.438134564,-9.8332036,-2.979900134,-3.9841267,-0.871213847,-1.686297899,-2.227971771,-1.559586486,,
40.498,-0.007155515,-2.78E-05,0.002716193,-0.431453915,-2.436956513,-9.8333346,-2.973366809,-3.9842051,-0.804779633,-1.682409372,-2.188884572,-1.236036547,,
40.5136,-0.007155535,-3.31E-05,0.000350656,0.197498981,-2.443372045,-9.833491,-3.007603177,-3.9856064,-1.011936704,-1.675723856,-2.142796629,-0.984210293,,
40.5296,-0.007155231,-4.19E-05,-0.002129244,0.882146139,-2.453869213,-9.8336889,-3.057784284,-3.9877774,-1.122684531,-1.646060498,-2.087623941,-0.360296627,,
40.5452,-0.007154566,-5.05E-05,-0.003688138,1.592087947,-2.46405931,-9.8339272,-3.101362807,-3.989982,-1.087631401,-1.547959528,-2.021320594,0.078063786,,
40.5612,-0.007153748,-5.74E-05,-0.003921444,2.357769363,-2.472299376,-9.8341981,-3.133782391,-3.9919292,-0.978579599,-1.365860814,-1.942055902,1.007381863,,
40.5763,-0.007153216,-6.30E-05,-0.003087213,3.258816295,-2.478912596,-9.8344952,-3.158309782,-3.9936594,-0.866670809,-1.075421138,-1.848074001,1.46677281,,
40.5915,-0.00715333,-6.35E-05,-0.001606716,4.36185648,-2.479584297,-9.8347949,-3.160734672,-3.9944019,-0.886454991,-0.633438842,-1.737338005,2.659677601,,
40.6067,-0.007153878,-4.59E-05,0.000369824,5.656173016,-2.458551218,-9.8350113,-3.078344497,-3.9913408,-0.827278185,0.039955079,-1.607298818,3.197645619,,
40.6227,-0.007153746,1.17E-05,0.00289945,7.037653208,2.417776069,-9.8340661,2.841871157,-3.9797434,-0.758260981,10.54449845,-1.455088291,4.828983269,,
40.6408,-0.00715114,0.00012772,0.005813791,8.34636214,2.556074811,-9.8237125,3.384855138,-3.955152,-0.778991517,11.51950817,-1.278147726,4.889697573,,
40.6537,-0.007144459,0.000301962,0.008459274,9.422979386,2.763701969,-9.7992535,3.774990327,-3.9171224,-0.573856176,12.42915,-1.075027871,6.325123334,,
40.68,-0.007133307,0.000508139,0.009995023,10.15371082,3.009381426,-9.7581717,4.088563656,-3.8706037,-0.848385123,13.04177676,-0.846035639,9.234659708,,
40.702,-0.007118799,0.000704522,0.009938284,10.50041254,3.243391181,-9.7013935,4.320621702,-3.8240737,-0.589902801,13.07483442,-0.593509866,8.341718027,,
40.7177,-0.007102847,0.000854278,0.008359977,10.5180859,3.4218406,-9.6328483,4.471263936,-3.7853979,-0.736408356,12.36449583,-0.321632814,10.32658211,,
40.7331,-0.007087032,0.000940696,0.005723664,10.34487822,3.524816281,-9.5577699,4.550554976,-3.7585691,-0.59624507,11.09516168,-0.035792649,11.11537573,,
40.7479,-0.007071983,0.000969623,0.002741884,10.14917704,3.559284453,-9.480834,4.57603136,-3.7429919,-0.550291995,9.759252398,0.258335835,10.85408508,,
