time,q3,dq3,ddq3,q3_tau_J_compensate,CV,Dahl,Stribeck,LuGre,SVM,Light_Transformer,PINN,NNFM,,
15.8811,0.003048067,-0.002498559,0.00785334,-4.251733889,-5.521617698,0.0809589,-5.56533818,0.3494949,3.144908691,-5.214784545,-4.638599322,-4.368733463,,
15.8968,0.003008556,-0.002519841,0.00389108,-4.046108109,-5.536026935,-0.1513919,-5.573769342,0.3200091,2.614516303,-5.20942965,-4.687265037,-4.365580643,,
15.9122,0.002967304,-0.002546639,2.86E-05,-3.890891469,-5.554170535,-0.3831336,-5.584309959,0.2891526,2.180550298,-5.202808424,-4.723116269,-4.256098864,,
15.9275,0.002925036,-0.002547864,-0.000466609,-3.838278962,-5.554999726,-0.6119332,-5.584789688,0.2634033,2.580215858,-5.1952143,-4.746399502,-4.080377771,,
15.9424,0.002883648,-0.002499557,0.002533418,-3.958003861,-5.522293463,-0.8334562,-5.565734785,0.248051,2.308995802,-5.18724514,-4.757955853,-3.913561881,,
15.9578,0.002844784,-0.002416289,0.005737043,-4.272749776,-5.465916503,-1.0448665,-5.532232281,0.2405294,2.40364153,-5.176553831,-4.759511149,-3.846724895,,
15.9731,0.002808513,-0.00234546,0.005870517,-4.714983891,-5.417962127,-1.2475636,-5.503051428,0.2312277,2.61501503,-5.16436148,-4.753678349,-3.955403004,,
15.9888,0.002773501,-0.002324818,0.002984017,-5.183357575,-5.403985803,-1.4460995,-5.494423783,0.2120902,2.238176826,-5.15359746,-4.743488319,-4.261778611,,
16.0046,0.002738394,-0.002347596,-5.74E-05,-5.645705267,-5.419407919,-1.6442429,-5.503940707,0.1840366,2.435384046,-5.146479706,-4.731801325,-4.256213736,,
16.0204,0.002702876,-0.00237563,-0.001204626,-6.152029018,-5.438388388,-1.8424051,-5.515559989,0.154652,2.626798006,-5.144763456,-4.721142334,-4.25714525,,
16.0363,0.002667413,-0.002387003,-0.001532264,-6.718270672,-5.446088382,-2.0391708,-5.520244692,0.1284888,2.233879057,-5.150433469,-4.713975964,-4.256794221,,
16.0516,0.002632185,-0.00240238,-0.003357857,-7.218680959,-5.456499924,-2.2348738,-5.526552805,0.1013715,2.482414587,-5.16560434,-4.712786424,-5.244217432,,
16.0662,0.002596418,-0.002457138,-0.006620529,-7.447441732,-5.493573488,-2.4326806,-5.548773593,0.065828,2.339794131,-5.191231724,-4.71944855,-6.402209923,,
16.0813,0.002558754,-0.002551304,-0.008301372,-7.317460395,-5.557329287,-2.6356092,-5.586136534,0.0214587,2.282964071,-5.212110543,-4.734271003,-7.350129269,,
16.0966,0.002518263,-0.002638473,-0.005831198,-6.979480237,-5.616347197,-2.8428777,-5.619810741,-0.0223805,1.966033555,-5.224484906,-4.755722645,-7.806029159,,
16.1123,0.002475207,-0.002669539,-0.000304251,-6.712273777,-5.637380017,-3.0499231,-5.631608665,-0.0553032,2.17575524,-5.235115152,-4.781361508,-7.748306094,,
16.1274,0.002431065,-0.002641018,0.004412962,-6.690086582,-5.618069924,-3.2521406,-5.620781006,-0.0760174,1.758100137,-5.244315327,-4.80931451,-7.360249794,,
16.144,0.002387793,-0.002594268,0.005398765,-6.864548015,-5.586417733,-3.4482846,-5.602840224,-0.0926158,2.196860662,-5.253423811,-4.839101761,-6.93535613,,
16.1601,0.002346701,-0.002573341,0.002863683,-7.051984797,-5.572249319,-3.6404614,-5.594730392,-0.1141704,1.891714102,-5.263594675,-4.871267593,-6.699928124,,
16.1752,0.002307561,-0.002592963,-0.000895404,-7.093951048,-5.585534311,-3.831763,-5.602336007,-0.1440324,2.108422108,-5.27499617,-4.906359716,-6.704158947,,
16.1909,0.002268565,-0.00264353,-0.0036282,-6.927732675,-5.619770675,-4.024434,-5.6217382,-0.1805896,2.183428404,-5.28687798,-4.944124618,-6.840279421,,
16.2065,0.002227365,-0.00271082,-0.004156187,-6.556598022,-5.665329793,-4.2195854,-5.647126728,-0.2211635,2.091797592,-5.298063151,-4.983257584,-6.937917731,,
16.222,0.00218271,-0.002779656,-0.002351163,-6.018768178,-5.711935537,-4.4171899,-5.672608337,-0.2627331,1.993422214,-5.307312215,-5.021509933,-6.854683605,,
16.2375,0.002135579,-0.002824409,0.001082706,-5.3992172,-5.74223502,-4.6154171,-5.688917774,-0.2999302,1.984894479,-5.313528474,-5.055971775,-6.524749457,,
16.2528,0.002088714,-0.002813128,0.004902501,-4.827729634,-5.734597201,-4.8103121,-5.684825233,-0.3258039,1.657129688,-5.316042071,-5.083586506,-5.973717389,,
16.2676,0.002044717,-0.002733343,0.007875643,-4.415716851,-5.680579021,-4.9972679,-5.655517829,-0.3371754,1.732758541,-5.314918141,-5.101869722,-5.309353905,,
16.2834,0.002004319,-0.002612472,0.009359433,-4.18116628,-5.598742687,-5.1737588,-5.609854901,-0.3391191,1.51666533,-5.310933833,-5.109472631,-4.679500568,,
16.2992,0.001966337,-0.002504585,0.009424095,-4.047849112,-5.525697508,-5.3409839,-5.567730809,-0.342581,1.884342218,-5.305093445,-5.106191792,-4.202875974,,
16.3152,0.001929053,-0.002452948,0.008357203,-3.923494925,-5.490736946,-5.5029369,-5.547086573,-0.3567778,1.638650934,-5.298057142,-5.09246544,-3.916278935,,
16.3307,0.001891487,-0.002464597,0.006125062,-3.770170955,-5.498623805,-5.6638931,-5.551771939,-0.3837486,1.608923078,-5.289969731,-5.068825387,-3.776326317,,
16.3462,0.001853459,-0.002515663,0.002632123,-3.598001148,-5.533198073,-5.8264026,-5.572118333,-0.4191126,1.251992858,-5.280723041,-5.035688673,-3.777813955,,
16.3622,0.001814825,-0.002572096,-0.001335233,-3.415666588,-5.571406155,-5.9907281,-5.594246212,-0.4561127,1.493530536,-5.263863774,-4.993423296,-3.647268254,,
16.3769,0.001775086,-0.00260351,-0.003839525,-3.224977385,-5.592675173,-6.1551982,-5.60640623,-0.4884212,1.816673398,-5.239034162,-4.942399471,-3.508337467,,
16.3921,0.001733951,-0.002588333,-0.003150718,-3.074803262,-5.582399498,-6.3168666,-5.600545253,-0.5112581,1.651255054,-5.206292307,-4.882999069,-3.356885117,,
16.4075,0.001692162,-0.002521411,0.000395295,-3.083376604,-5.537090014,-6.4726001,-5.574389256,-0.5230762,1.606337648,-5.166166908,-4.815859073,-3.190376558,,
16.4237,0.001651408,-0.002422992,0.004270441,-3.359721593,-5.470454819,-6.6206389,-5.534960814,-0.5276106,1.521355394,-5.120509766,-4.742418346,-3.082297269,,
16.4393,0.001613181,-0.00233306,0.005912716,-3.895427334,-5.409566656,-6.7617118,-5.497875643,-0.5329435,1.196305504,-5.072825896,-4.665319623,-3.116271035,,
16.4555,0.00157772,-0.002285499,0.005081242,-4.558796772,-5.377365347,-6.898542,-5.477832884,-0.5462741,1.452247303,-5.027443258,-4.5881553,-3.378895647,,
16.4706,0.001544034,-0.002282849,0.003887389,-5.207405573,-5.375571229,-7.0338959,-5.476707161,-0.568559,1.33075332,-4.988130612,-4.514649044,-3.889154846,,
16.4856,0.001510669,-0.002298911,0.004341328,-5.793171235,-5.38644587,-7.1688956,-5.483515747,-0.5947454,1.436749801,-4.957388238,-4.447923769,-4.574852982,,
16.5014,0.001476296,-0.002309516,0.005944863,-6.347482717,-5.393625631,-7.303215,-5.487991749,-0.6199453,1.503456233,-4.936827527,-4.390344311,-5.323020046,,
16.5169,0.001439883,-0.002319509,0.006016759,-6.880737116,-5.400391807,-7.4368198,-5.492196034,-0.6451219,1.62836709,-4.927842872,-4.343766771,-6.043276324,,
16.5321,0.001400946,-0.002355149,0.00261316,-7.329178855,-5.424521857,-7.5711747,-5.507081392,-0.6757818,0.936898736,-4.931612876,-4.309661973,-6.037418163,,
16.5473,0.001360019,-0.002428704,-0.00298899,-7.615314528,-5.47432219,-7.7083813,-5.537281528,-0.714757,1.368830268,-4.948464606,-4.288886978,-6.84624581,,
16.5636,0.001318695,-0.002514625,-0.006923519,-7.744699169,-5.532495598,-7.8490272,-5.571708029,-0.7570618,1.515305497,-4.977516858,-4.281423649,-7.510778836,,
16.579,0.001278685,-0.002566084,-0.006007934,-7.820749602,-5.567335932,-7.9910787,-5.591906439,-0.7929879,1.374788663,-5.017226891,-4.286518034,-7.924410629,,
16.5954,0.001240454,-0.002557782,-0.000664148,-7.959106878,-5.561715018,-8.1311956,-5.588668462,-0.8168803,1.560657536,-5.066430971,-4.303236596,-8.095221147,,
16.6107,0.001202728,-0.002512374,0.005172419,-8.191385264,-5.530971599,-8.2674033,-5.57081745,-0.8328987,1.37501137,-5.124933151,-4.331012822,-8.133570409,,
16.6265,0.001163498,-0.002483906,0.007138646,-8.448707939,-5.511697186,-8.400708,-5.559502165,-0.8520189,1.287044962,-5.193165098,-4.369756563,-8.173019644,,
16.6418,0.001121826,-0.002514203,0.003844681,-8.62747766,-5.532209958,-8.5342984,-5.571541156,-0.8831902,1.333048235,-5.271303457,-4.419493414,-8.288498472,,
16.6565,0.001078837,-0.002602085,-0.002259555,-8.661931707,-5.591710398,-8.671175,-5.605857045,-0.926751,1.344992104,-5.358609437,-4.479871816,-8.463795052,,
16.6719,0.001036764,-0.002709449,-0.007015506,-8.537119901,-5.664401428,-8.8122308,-5.646614175,-0.9752774,1.510838377,-5.382411643,-4.549878673,-8.620040097,,
16.6863,0.000996777,-0.002793662,-0.007703196,-8.256403836,-5.721418226,-8.9561185,-5.677734034,-1.0200144,1.394043922,-5.40592166,-4.627807066,-8.669130207,,
16.7018,0.000957841,-0.002835701,-0.004716833,-7.827065392,-5.749880858,-9.1005726,-5.693002118,-1.0567374,1.019251992,-5.428766231,-4.7113071,-8.550088918,,
16.7166,0.000917896,-0.002842187,-0.000691422,-7.284992198,-5.754271731,-9.243757,-5.695342067,-1.0864155,1.169200025,-5.449967696,-4.797450127,-8.239412076,,
16.7322,0.000876082,-0.002826491,0.001841069,-6.713829743,-5.743645241,-9.3845819,-5.68967204,-1.1115012,1.306646532,-5.468606322,-4.882934842,-7.753324146,,
16.7471,0.000833563,-0.002794237,0.002031025,-6.215561991,-5.721807285,-9.5222827,-5.677943914,-1.132953,1.102449327,-5.484119651,-4.964534279,-7.151650953,,
16.7622,0.000791998,-0.002749502,0.000364547,-5.845752411,-5.691519719,-9.6563271,-5.661505788,-1.1514623,1.550434892,-5.496509414,-5.039627945,-6.530376696,,
16.7773,0.000750958,-0.002707693,-0.002514054,-5.570070729,-5.663212605,-9.7869484,-5.645957536,-1.1701378,1.277924974,-5.506199285,-5.106474637,-5.995592306,,
16.7931,0.000706796,-0.002689097,-0.006017115,-5.290198609,-5.650621717,-9.9153394,-5.638983125,-1.1932667,1.204091024,-5.513558921,-5.163999553,-5.995725384,,
16.8089,0.000654756,-0.002694619,-0.008868371,-4.930378321,-5.654360572,-10.0426874,-5.641057979,-1.2212708,1.012480311,-5.518444578,-5.211252307,-5.464138536,,
16.8248,0.000593388,-0.002694627,-0.009079779,-4.518424614,-5.654366429,-10.1687464,-5.641061227,-1.2481715,1.042511432,-5.520186823,-5.247017319,-5.038595369,,
16.8716,0.000527422,-0.002649696,-0.005428471,-4.193827456,-5.623945838,-10.2914543,-5.6240851,-1.2656397,1.000082668,-5.51815187,-5.270001474,-4.650822614,,
16.8869,0.000465636,-0.002545757,0.000916594,-4.129561592,-5.553573328,-10.4081864,-5.583964337,-1.270275,0.892021299,-5.51254605,-5.279595366,-4.308993204,,
16.9026,0.000414952,-0.002411635,0.006543632,-4.416156254,-5.462765799,-10.517726,-5.530334693,-1.2675387,0.727801449,-5.504878963,-5.276729632,-4.081313108,,
16.9186,0.000376003,-0.002303269,0.008134106,-4.989526347,-5.389396594,-10.6214132,-5.485357129,-1.2688688,0.99384181,-5.497649806,-5.264184998,-4.07786982,,
16.9345,0.00034381,-0.002265107,0.005219088,-5.663822775,-5.363558722,-10.7225202,-5.469144958,-1.2838486,0.988128707,-5.493349139,-5.246027011,-4.373503945,,
16.9497,0.00031218,-0.002297882,0.000709722,-6.252790003,-5.385748928,-10.8242408,-5.483080449,-1.313332,1.110878593,-5.493437681,-5.226452023,-4.945863752,,
16.9655,0.000277656,-0.002360486,-0.001683598,-6.681466043,-5.428135009,-10.9278583,-5.509295883,-1.3494004,0.837318759,-5.498037066,-5.208769793,-5.668503095,,
16.981,0.000240346,-0.002406974,-0.000859801,-6.990135738,-5.459610227,-11.0326121,-5.52843144,-1.3827108,0.773342033,-5.506472292,-5.195095904,-6.372925667,,
16.996,0.00020215,-0.002426979,0.000801993,-7.235311695,-5.473154321,-11.1373186,-5.536581147,-1.4109266,0.942740299,-5.518066104,-5.186684842,-6.936270247,,
17.0117,0.0001645,-0.002451482,-0.000107073,-7.402126889,-5.489744059,-11.2421592,-5.546495549,-1.4402847,0.600662157,-5.53243963,-5.184311197,-7.320815342,,
17.0264,0.000127332,-0.002516611,-0.004857876,-7.430553725,-5.533839769,-11.3488406,-5.572493027,-1.4784101,0.722085729,-5.549186976,-5.188239956,-7.541096147,,
17.0419,8.95E-05,-0.00261948,-0.011647399,-7.322650467,-5.603487585,-11.4588867,-5.612545608,-1.5251023,0.743240119,-5.567518506,-5.197966207,-7.61294528,,
17.0569,4.99E-05,-0.00271141,-0.017192972,-7.19342167,-5.665728968,-11.5717359,-5.647347053,-1.570524,0.824308143,-5.586490663,-5.21230235,-7.548480062,,
17.0715,8.25E-06,-0.002738873,-0.018969956,-7.187675346,-5.6843229,-11.6846364,-5.657569916,-1.6033351,0.717009395,-5.60571175,-5.230043153,-7.393767946,,
17.0871,-3.46E-05,-0.002692597,-0.016476403,-7.346769224,-5.652991542,-11.7945606,-5.640298619,-1.6209479,0.6338134,-5.625773362,-5.250724113,-7.24579496,,
17.1022,-7.74E-05,-0.002615363,-0.011215005,-7.572991797,-5.600700601,-11.9003259,-5.610965842,-1.6316034,0.606294049,-5.647877006,-5.274770278,-7.207167581,,
17.1173,-0.000119045,-0.002564125,-0.005738942,-7.721213979,-5.566009252,-12.0030744,-5.591142904,-1.6469412,0.601872868,-5.672968688,-5.302903085,-7.314086189,,
17.1327,-0.000159206,-0.002569135,-0.002257697,-7.700689744,-5.569401436,-12.1051082,-5.593094311,-1.6735674,0.622984345,-5.701150724,-5.335350964,-7.507673103,,
17.1477,-0.000198578,-0.002625477,-0.001444079,-7.484695622,-5.607547983,-12.2084547,-5.614843844,-1.7110108,0.629360712,-5.731690205,-5.371415458,-7.670658609,,
17.1637,-0.00023836,-0.002708193,-0.002099031,-7.065789658,-5.663550905,-12.3140949,-5.646144427,-1.7545473,0.514960664,-5.763252811,-5.409412528,-7.68743707,,
17.1794,-0.000279751,-0.00278415,-0.002042469,-6.455444255,-5.71497787,-12.4216915,-5.674254956,-1.7974893,0.601477272,-5.79396079,-5.446721807,-7.480665436,,
17.1953,-0.000323358,-0.002817754,5.66E-05,-5.733755115,-5.737729627,-12.529554,-5.686505181,-1.8323024,0.471153541,-5.821414891,-5.479938174,-7.481817558,,
17.2106,-0.0003687,-0.002786682,0.003163141,-5.056554325,-5.716692414,-12.6352078,-5.675182036,-1.8538819,0.352525685,-5.843092289,-5.505391128,-6.773684438,,
17.226,-0.000414233,-0.002704258,0.00438609,-4.56759698,-5.660886631,-12.7367724,-5.644671862,-1.8643785,0.402132349,-5.857128981,-5.52004144,-5.835887647,,
17.2424,-0.000458155,-0.002618718,0.001811616,-4.288962412,-5.602971471,-12.8342307,-5.612253197,-1.8733992,0.330267348,-5.862906806,-5.522235698,-5.844302702,,
17.2569,-0.000499539,-0.002576252,-0.002905105,-4.110312772,-5.574219942,-12.9292687,-5.595861318,-1.8906011,0.266668179,-5.860851335,-5.511718892,-4.848866723,,
17.2757,-0.000538812,-0.002581515,-0.005510182,-3.899168902,-5.577783282,-13.0236837,-5.597903854,-1.9173896,0.301815804,-5.851570767,-5.488911906,-4.125184856,,
17.2878,-0.000577202,-0.002600274,-0.003326141,-3.617865085,-5.590484544,-13.1179706,-5.605158916,-1.9470599,0.203615971,-5.83518481,-5.454136138,-3.694639541,,
17.3029,-0.000615802,-0.002600866,0.001965599,-3.325253906,-5.590884761,-13.2114688,-5.605386881,-1.9731054,0.177164668,-5.805215108,-5.407432095,-3.457194163,,
17.3185,-0.000655022,-0.002584357,0.00630571,-3.08050953,-5.579707793,-13.3035789,-5.599005697,-1.9955693,0.182086249,-5.758870211,-5.348912579,-3.296993932,,
17.3333,-0.00069458,-0.002569803,0.00761068,-2.880703347,-5.569853867,-13.394395,-5.593354363,-2.0182773,0.180494542,-5.697295055,-5.279068198,-3.149116412,,
17.3487,-0.000733764,-0.002559059,0.007315345,-2.707696368,-5.56257919,-13.4840733,-5.589166789,-2.0416381,0.157475227,-5.622356465,-5.198701286,-2.991461534,,
17.3645,-0.000771894,-0.002529778,0.007744383,-2.608375573,-5.542754805,-13.5719885,-5.5776877,-2.0610033,0.146466425,-5.536190108,-5.108785967,-2.824678425,,
17.3804,-0.000808903,-0.002465562,0.009075131,-2.687123424,-5.499277062,-13.6569708,-5.552159279,-2.0727495,0.192782418,-5.441507657,-5.010673924,-2.825962671,,
17.3955,-0.000845592,-0.002382835,0.009456232,-3.009834347,-5.443266348,-13.738449,-5.518529686,-2.0799733,0.124441323,-5.342283141,-4.906541048,-2.698512755,,
17.4109,-0.000883053,-0.002319405,0.007452754,-3.535843384,-5.400321326,-13.8171517,-5.492152309,-2.0904189,0.113249688,-5.24367978,-4.799545712,-2.733005328,,
17.4269,-0.000921626,-0.002299314,0.003587969,-4.149743379,-5.386718454,-13.8945939,-5.48368596,-2.1093193,0.073555798,-5.150920351,-4.693419632,-2.999186514,,
17.4423,-0.000960502,-0.00231579,-0.000403234,-4.737329379,-5.397873659,-13.9720194,-5.490632906,-2.1356862,-0.005484162,-5.068015994,-4.591766552,-3.483473063,,
17.4583,-0.00099849,-0.00234742,-0.003216969,-5.221625045,-5.419288748,-14.0499253,-5.50386743,-2.1653936,-0.005706046,-4.997233681,-4.497501771,-4.133068037,,
17.4736,-0.001035142,-0.002382349,-0.004705532,-5.559527533,-5.442937742,-14.1284032,-5.51832984,-2.1961068,-0.087087,-4.939242696,-4.412581234,-4.123827944,,
17.4897,-0.001071083,-0.002422699,-0.005441322,-5.748379831,-5.470256727,-14.2076109,-5.534841834,-2.2283034,-0.114878682,-4.893476605,-4.337947129,-4.922323274,,
17.5049,-0.001107382,-0.002471277,-0.005977965,-5.841457336,-5.503146843,-14.287792,-5.554451494,-2.2626261,-0.17365236,-4.858620913,-4.273671529,-5.588952436,,
17.521,-0.001144759,-0.002521521,-0.006371004,-5.926943213,-5.537164165,-14.3689707,-5.574432486,-2.2977806,-0.245369488,-4.833322757,-4.219325272,-5.578070519,,
17.5363,-0.001183269,-0.002561325,-0.00610038,-6.067929127,-5.564113612,-14.4507827,-5.590051158,-2.3312455,-0.346743885,-4.816853628,-4.174440988,-6.038316756,,
17.552,-0.001222447,-0.002583124,-0.004559874,-6.261341794,-5.57887254,-14.5326349,-5.5985276,-2.3613306,-0.410710643,-4.809244912,-4.138798394,-6.27214838,,
17.567,-0.001261618,-0.002588231,-0.00185645,-6.458282076,-5.582330237,-14.6139936,-5.60050566,-2.3881318,-0.438927797,-4.810830983,-4.112385878,-6.387312843,,
17.5821,-0.001300248,-0.002583392,0.000939542,-6.618157606,-5.579054217,-14.6945527,-5.598631607,-2.4128976,-0.460840759,-4.821686836,-4.095172498,-6.468824948,,
17.597,-0.001338344,-0.002577577,0.002471478,-6.732544965,-5.575116844,-14.7742933,-5.596375725,-2.4374092,-0.504677754,-4.841450459,-4.086944027,-6.560681123,,
17.6119,-0.001376764,-0.002583617,0.001985893,-6.795201417,-5.579206293,-14.8535909,-5.598718661,-2.4643471,-0.454609195,-4.869482503,-4.087293171,-6.665117734,,
17.627,-0.001416942,-0.002616889,-0.000444553,-6.765819602,-5.601733302,-14.9332779,-5.611551434,-2.4970528,-0.490239379,-4.904894945,-4.095616694,-6.761575652,,
17.6422,-0.001459882,-0.0026829,-0.004360549,-6.589617305,-5.64642624,-15.0143264,-5.636651024,-2.5369519,-0.429762343,-4.946207735,-4.110963834,-6.76071312,,
17.6577,-0.001505086,-0.002762806,-0.009188447,-6.266329745,-5.70052706,-15.0971123,-5.666415539,-2.58042,-0.564354161,-4.99102206,-4.131833616,-6.750705323,,
17.673,-0.001550569,-0.002816693,-0.013773445,-5.888024415,-5.737011049,-15.1808112,-5.686119988,-2.6192275,-0.649780561,-5.03633167,-4.156221279,-6.578995014,,
17.6886,-0.001594197,-0.002809528,-0.015971526,-5.58397772,-5.732160028,-15.2635924,-5.683516694,-2.6457718,-0.466156684,-5.079515621,-4.182058064,-6.257916338,,
17.704,-0.001635139,-0.00273875,-0.013722277,-5.417160417,-5.68424,-15.3436116,-5.657524511,-2.6589085,-0.614492794,-5.119235257,-4.20777785,-5.870229472,,
17.7195,-0.001674121,-0.002637216,-0.007209035,-5.344284805,-5.615495621,-15.4200369,-5.61933086,-2.6648925,-0.623742756,-5.15540612,-4.232551132,-5.875052827,,
17.7346,-0.001712463,-0.002549443,0.000397827,-5.282246934,-5.556069209,-15.4933416,-5.585408184,-2.67275,-0.775412942,-5.188338013,-4.256035473,-5.498847451,,
