time,q7,dq7,ddq7,q7_tau_J_compensate,CV,Dahl,Stribeck,LuGre,SVM,Light_Transformer,PINN,NNFM
0.91,0.785147,0.00131099,0,-0.24261,0.153866876,-0.001211668,0.080421815,0.000102796,0,-0.134679299,-0.179732884,-0.223645784
0.914,0.785146,0.000752204,0,-0.229793,0.15272728,-0.000874124,0.059339079,-0.000390933,0,-0.1352435,-0.179067427,-0.240688271
0.918,0.785147,0.00129505,0,-0.24261,0.153834368,-0.000294065,0.079885983,0.000290952,0,-0.135880538,-0.178718649,-0.235905163
0.922,0.785144,-0.000238224,0,-0.209651,-0.151679061,-0.000400078,-0.032461421,-0.001283088,0,-0.146590184,-0.178199695,-0.190646239
0.928,0.785147,0.00117649,0,-0.236201,0.153592575,0.000125497,0.075798183,0.000264806,0,-0.13724092,-0.178185836,-0.199399905
0.932,0.785145,0.00042116,0,-0.222468,0.152052144,0.000313095,0.04344331,-0.000459469,0,-0.137942179,-0.177938967,-0.225103859
0.936,0.785147,0.000933167,0,-0.236201,0.153096339,0.000728326,0.066761855,0.000153162,0,-0.138642786,-0.177962495,-0.234812056
0.94,0.785145,0.000392135,0,-0.222468,0.15199295,0.000902412,0.041843709,-0.000355504,0,-0.139374432,-0.177924566,-0.225010094
0.946,0.785141,-0.00113089,0,-0.183101,-0.153499578,0.000395802,-0.074174918,-0.001982946,0,-0.15008335,-0.177758516,-0.203724171
0.95,0.785146,0.00049203,0,-0.229792,0.152196677,0.00061464,0.047179226,-0.000315994,0,-0.140654571,-0.177969006,-0.206944802
0.954,0.785144,-0.000199524,0,-0.216059,-0.151600136,0.000525401,-0.029778193,-0.001031105,0,-0.151278666,-0.177872858,-0.205727612
0.96,0.785141,-0.00108767,0,-0.190425,-0.153411434,3.92E-05,-0.072608244,-0.002016244,0,-0.151870441,-0.177753944,-0.197363949
0.964,0.785144,7.04E-05,0,-0.216059,0.151336854,7.06E-05,0.018988272,-0.000862914,0,-0.142378363,-0.177866979,-0.212422923
0.968,0.785141,-0.00126852,0,-0.1831,-0.153780263,-0.000495102,-0.078987147,-0.002311444,0,-0.152916293,-0.177577712,-0.213882672
0.976,0.78514,-0.00114475,0,-0.176691,-0.153527844,-0.001003967,-0.074671463,-0.002299867,0,-0.153361708,-0.177396089,-0.195096026
0.98,0.785141,-0.000836559,0,-0.1831,-0.152899315,-0.001374785,-0.062885529,-0.002076892,0,-0.153728388,-0.177089184,-0.183369771
0.986,0.785147,0.00127801,0,-0.236201,0.153799617,-0.000800772,0.079309685,0.000175967,0,-0.144067189,-0.176980736,-0.219656111
0.99,0.78514,-0.00115002,0,-0.176691,-0.153538592,-0.001311112,-0.074859534,-0.002369376,0,-0.154538883,-0.176265333,-0.209316218
0.996,0.78514,-0.00107166,0,-0.176691,-0.153378783,-0.001785332,-0.072020679,-0.00239571,0,-0.154917943,-0.175835063,-0.18781799
1,0.785144,0.000812226,0,-0.216059,0.15284969,-0.001419697,0.061878935,-0.000432098,0,-0.145242677,-0.175587647,-0.209452176
1.004,0.785145,0.000677468,0,-0.222467,0.152574862,-0.00111534,0.05605327,-0.000501206,0,-0.145656324,-0.175080905,-0.234190715
1.01,0.78514,-0.00115561,0,-0.176691,-0.153549992,-0.001627265,-0.075058589,-0.002440897,0,-0.156137291,-0.174395035,-0.201304162
1.014,0.785141,-0.000931806,0,-0.183099,-0.153093563,-0.002038873,-0.066708505,-0.002310509,0,-0.156518269,-0.17393625,-0.172644642
1.018,0.785141,-0.000391531,0,-0.190424,-0.151991718,-0.002211429,-0.041809949,-0.001817989,0,-0.156851226,-0.173455589,-0.174814868
1.024,0.785141,-0.000843156,0,-0.183099,-0.152912769,-0.002582667,-0.063156242,-0.002342763,0,-0.157167175,-0.172777356,-0.187247999
1.028,0.785144,0.000845967,0,-0.216058,0.152918502,-0.002200166,0.063271314,-0.000566124,0,-0.147460193,-0.172403916,-0.220661624
1.032,0.785141,-0.000415211,0,-0.190423,-0.152040011,-0.002382994,-0.043118995,-0.001877737,0,-0.157841286,-0.171641079,-0.200415725
1.038,0.785146,0.000886692,0,-0.229791,0.153001557,-0.00198252,0.064920191,-0.000475237,0,-0.148193304,-0.171291828,-0.216640123
1.042,0.785145,0.000778381,0,-0.222466,0.152780666,-0.001631739,0.060457028,-0.000507361,0,-0.148653493,-0.170878908,-0.223753509
1.048,0.785138,-0.00148363,0,-0.163872,-0.154218961,-0.002287089,-0.086035346,-0.002904196,0,-0.159154333,-0.170225239,-0.197639624
1.052,0.785142,-3.83E-06,0,-0.196831,-0.151201029,-0.002288774,-0.009843125,-0.001451171,0,-0.159510199,-0.170035865,-0.172275707
1.058,0.785146,0.00100858,0,-0.22979,0.153250137,-0.001833486,0.06966583,-0.000315031,0,-0.149856499,-0.169775978,-0.209441463
1.062,0.785144,0.000516076,0,-0.209648,0.152245717,-0.001601105,0.048397947,-0.000765583,0,-0.15030473,-0.169431411,-0.235150264
1.066,0.785143,0.000398909,0,-0.203239,0.152006765,-0.001421713,0.042220985,-0.000844692,0,-0.150766307,-0.169207569,-0.232449053
1.072,0.785144,0.00102242,0,-0.216057,0.153278362,-0.000962379,0.070188072,-0.000106444,0,-0.151221619,-0.169130713,-0.218351275
1.076,0.785143,5.88E-05,0,-0.203239,0.151313163,-0.000936024,0.01776638,-0.001081341,0,-0.151699279,-0.168867084,-0.218997054
1.08,0.785146,0.00141638,0,-0.229789,0.15408181,-0.000301404,0.083888509,0.000441418,0,-0.152166353,-0.169010015,-0.220411814
1.086,0.785141,-0.000605119,0,-0.183097,-0.152427312,-0.000570681,-0.052725385,-0.001653196,0,-0.162681902,-0.168720541,-0.189766461
1.09,0.785143,-0.000404575,0,-0.190421,-0.15201832,-0.000750447,-0.042534672,-0.001495006,0,-0.163085308,-0.168707952,-0.166069992
1.094,0.78514,-0.000925796,0,-0.176688,-0.153081306,-0.001161399,-0.066472508,-0.002099054,0,-0.163430308,-0.168518807,-0.16793005
1.1,0.785144,0.0010971,0,-0.216055,0.153430666,-0.000669222,0.072952474,3.93E-05,0,-0.153710171,-0.168646496,-0.218871695
1.104,0.785144,0.00073626,0,-0.209647,0.152694763,-0.000339821,0.058650056,-0.000253733,0,-0.154068555,-0.168458378,-0.223227851
1.11,0.785144,0.000410299,0,-0.209646,0.152029994,-0.000156589,0.042849862,-0.000543524,0,-0.154460524,-0.168325569,-0.226417949
1.114,0.785138,-0.00135483,0,-0.16387,-0.153956284,-0.00075997,-0.081879643,-0.002430325,0,-0.164867102,-0.167993768,-0.183383121
1.118,0.785141,-0.000613448,0,-0.183095,-0.152444299,-0.00103226,-0.053116525,-0.001757554,0,-0.165143132,-0.167906127,-0.176725204
1.124,0.785142,0.000161089,0,-0.196828,0.151521751,-0.000960044,0.026923071,-0.000973693,0,-0.15538364,-0.167755564,-0.202848572
1.128,0.785141,-0.000572665,0,-0.190419,-0.152361125,-0.001213949,-0.051179945,-0.001756965,0,-0.165656355,-0.167355505,-0.18705709
1.132,0.785141,-0.000604905,0,-0.183095,-0.152426876,-0.00148177,-0.052715306,-0.001847616,0,-0.165908772,-0.167051122,-0.189543156
1.138,0.785144,0.000902071,0,-0.209645,0.153032921,-0.001076369,0.065534215,-0.000243095,0,-0.156134371,-0.166952868,-0.200562602
1.15,0.785143,0.000277203,0,-0.196827,0.151758556,-0.00095207,0.035009047,-0.000851284,0,-0.156429364,-0.166573953,-0.214844853
1.156,0.785139,-0.000867302,0,-0.170276,-0.152962012,-0.001336626,-0.064139338,-0.002071678,0,-0.16673268,-0.166119245,-0.191801438
1.16,0.785144,0.00130995,0,-0.216052,0.153864755,-0.000748392,0.08038695,0.000246874,0,-0.156958045,-0.166112081,-0.20338573
1.164,0.785147,0.000989103,0,-0.216052,0.153210415,-0.000305676,0.068925387,1.96E-05,0,-0.157267282,-0.165800646,-0.201423058
1.17,0.785142,-0.000305981,0,-0.190417,-0.151817246,-0.000441834,-0.036806386,-0.001316571,0,-0.167626606,-0.165433213,-0.188990776
1.174,0.785142,2.22E-05,0,-0.196825,0.151238596,-0.000431893,0.013221326,-0.000990205,0,-0.15793141,-0.165316321,-0.205359103
1.178,0.785137,-0.00192289,0,-0.151049,-0.155114795,-0.001286956,-0.098993881,-0.003099991,0,-0.168232385,-0.164823334,-0.170771966
1.182,0.785141,-0.000199056,0,-0.190416,-0.151599181,-0.001375052,-0.029744663,-0.001417594,0,-0.168399472,-0.164740866,-0.184077492
1.188,0.785145,0.000784963,0,-0.21605,0.152794089,-0.001022489,0.060735595,-0.00034332,0,-0.158578093,-0.164534757,-0.198650493
1.192,0.785139,-0.00134655,0,-0.163865,-0.153939398,-0.001619307,-0.081606061,-0.002599883,0,-0.168843486,-0.163928316,-0.180223548
1.196,0.785142,5.71E-05,0,-0.196824,0.151309668,-0.001593628,0.017579647,-0.001210719,0,-0.159017386,-0.163785668,-0.216591359
1.202,0.785144,0.000502938,0,-0.203232,0.152218923,-0.001367462,0.047734931,-0.000705345,0,-0.159238248,-0.163519936,-0.199502191
1.206,0.785144,0.00102603,0,-0.216049,0.153285725,-0.000906644,0.070323768,-6.94E-05,0,-0.159506598,-0.163335715,-0.215536478
1.21,0.785144,0.00110027,0,-0.216049,0.153437131,-0.000413739,0.073067886,0.00011615,0,-0.159837148,-0.163200643,-0.205846941
1.216,0.785143,-0.00038607,0,-0.176681,-0.151980581,-0.000585433,-0.041503802,-0.001419912,0,-0.170200853,-0.16291439,-0.172299203
1.22,0.785143,8.84E-05,0,-0.190413,0.151373463,-0.000545911,0.020752507,-0.000940833,0,-0.160465373,-0.162872313,-0.203286163
1.224,0.785144,0.00100002,0,-0.209639,0.15323268,-9.88E-05,0.069341209,8.57E-05,0,-0.160727271,-0.162892092,-0.200196106
1.23,0.785139,-0.000543874,0,-0.170271,-0.152302409,-0.000341105,-0.049779033,-0.001519201,0,-0.171025138,-0.162578086,-0.184525332
1.234,0.785142,-0.000885982,0,-0.163862,-0.153000109,-0.000735279,-0.064891731,-0.001943516,0,-0.171223664,-0.162351941,-0.170200155
1.238,0.785138,-0.00127539,0,-0.151044,-0.153794273,-0.00130146,-0.079220753,-0.00245201,0,-0.171339343,-0.161983348,-0.162482284
1.242,0.785139,-0.000736381,0,-0.163861,-0.15269501,-0.001627333,-0.058655309,-0.001991648,0,-0.171371413,-0.161590915,-0.173181302
1.248,0.785146,0.000203784,0,-0.190411,0.151608824,-0.001535677,0.030082128,-0.001039699,0,-0.161382201,-0.161168189,-0.207469999
1.252,0.785142,-1.12E-05,0,-0.183087,-0.151215972,-0.001540606,-0.011403757,-0.001259355,0,-0.171464956,-0.160593128,-0.172835697
1.256,0.78514,-0.000558795,0,-0.16386,-0.152332839,-0.001787563,-0.050508687,-0.001851826,0,-0.171549656,-0.1599685,-0.175473644
1.262,0.785148,0.000964712,0,-0.209636,0.153160672,-0.001353279,0.067988859,-0.000222247,0,-0.16159667,-0.159611271,-0.192892382
1.266,0.785143,0.000756542,0,-0.203227,0.152736127,-0.001013522,0.059525473,-0.000358224,0,-0.161749196,-0.159110289,-0.207241839
1.27,0.785141,-2.84E-06,0,-0.183085,-0.151199022,-0.001014782,-0.009577686,-0.001131085,0,-0.171952546,-0.158622455,-0.178845069
1.276,0.785141,-0.00117257,0,-0.151041,-0.153584581,-0.001534511,-0.0756598,-0.002397574,0,-0.172112109,-0.158065399,-0.163621314
1.28,0.785144,0.000179633,0,-0.183084,0.15155957,-0.001453758,0.028327398,-0.001042441,0,-0.16217437,-0.157783525,-0.193645991
1.284,0.785139,-0.00119738,0,-0.151041,-0.153635179,-0.00198319,-0.076532036,-0.002519768,0,-0.172263792,-0.157059075,-0.171900478
1.29,0.785145,0.000191523,0,-0.183084,0.151583819,-0.001896879,0.029201056,-0.001128188,0,-0.162279085,-0.156670344,-0.209125962
1.294,0.785143,-0.000389597,0,-0.163857,-0.151987774,-0.002068718,-0.041701715,-0.00174371,0,-0.172340464,-0.155985726,-0.15600007
1.298,0.78514,-0.000500935,0,-0.170265,-0.152214838,-0.002289453,-0.047633249,-0.001901719,0,-0.17236159,-0.15532557,-0.168538422
1.304,0.785143,0.000944179,0,-0.196815,0.153118797,-0.001863235,0.06719225,-0.000351173,0,-0.162378947,-0.15491493,-0.188558858
1.308,0.785147,0.00139168,0,-0.203223,0.154031437,-0.001236481,0.083087539,0.000244221,0,-0.162478092,-0.154453982,-0.201667972
1.312,0.785144,0.000946304,0,-0.196814,0.15312313,-0.000811778,0.067275048,-0.000114318,0,-0.162642541,-0.153982691,-0.209457241
1.318,0.785137,-0.00127563,0,-0.151037,-0.153794763,-0.001377825,-0.079228903,-0.002458614,0,-0.172825939,-0.153308266,-0.162043666
1.322,0.78514,-0.00121121,0,-0.151037,-0.153663384,-0.001913598,-0.077014587,-0.002511993,0,-0.172896261,-0.152890766,-0.161472779
1.328,0.785143,-0.000208172,0,-0.176671,-0.151617773,-0.002005407,-0.030392846,-0.001545778,0,-0.172895911,-0.15251704,-0.158231387
1.332,0.785143,0.00112818,0,-0.203221,0.153494051,-0.001496925,0.074077502,-7.71E-05,0,-0.162912557,-0.152223219,-0.206365198
1.336,0.785143,-0.000956648,0,-0.163853,-0.153144226,-0.001919813,-0.067676912,-0.002260509,0,-0.173012443,-0.15150126,-0.159422555
1.342,0.785147,0.000428626,0,-0.196812,0.15206737,-0.001726718,0.043847836,-0.000840034,0,-0.163064444,-0.15131741,-0.214508162
1.346,0.785144,0.000495676,0,-0.183078,0.152204113,-0.001503654,0.047365507,-0.000721521,0,-0.163181126,-0.151026062,-0.179579911
1.35,0.785144,0.00104541,0,-0.203219,0.153325249,-0.001033779,0.07104858,-5.64E-05,0,-0.163309806,-0.15085599,-0.201788914
1.356,0.785141,-0.00154391,0,-0.143709,-0.154341897,-0.001718028,-0.087919249,-0.0027925,0,-0.173479593,-0.150287832,-0.154226636
1.36,0.785141,-0.0011722,0,-0.143709,-0.153583826,-0.002235564,-0.075646727,-0.002538433,0,-0.173524078,-0.150056238,-0.161532801
1.364,0.785141,-0.000848761,0,-0.143709,-0.1529242,-0.00260922,-0.063385526,-0.002302205,0,-0.173485148,-0.149668358,-0.153964703
1.37,0.785145,0.000411613,0,-0.183076,0.152032673,-0.002423083,0.042921978,-0.001007866,0,-0.163395174,-0.149308579,-0.203397311
1.374,0.785142,0.000341179,0,-0.176667,0.151889029,-0.002268956,0.038921585,-0.001045187,0,-0.163383076,-0.148799377,-0.193138388
1.378,0.785144,0.000230755,0,-0.176666,0.151663829,-0.002164801,0.031956501,-0.001134497,0,-0.16340683,-0.14832394,-0.198132072
1.388,0.785145,0.000561619,0,-0.183074,0.152338598,-0.001911451,0.050645899,-0.000739821,0,-0.163456267,-0.147962667,-0.182008035
1.392,0.785147,0.00124426,0,-0.196806,0.153730786,-0.00135094,0.078157381,8.12E-05,0,-0.163539576,-0.147729848,-0.180734155
1.398,0.785141,-0.00093869,0,-0.143705,-0.153107602,-0.001766227,-0.066977997,-0.002200972,0,-0.173664497,-0.147140933,-0.146813007
1.402,0.78514,-0.000824096,0,-0.137296,-0.152873897,-0.002129975,-0.062371568,-0.002168013,0,-0.173676725,-0.146803425,-0.156786385
1.406,0.78514,-3.85E-05,0,-0.163846,-0.151271708,-0.002146927,-0.015413905,-0.001400639,0,-0.173602032,-0.146425823,-0.14266576
1.412,0.785145,0.000482153,0,-0.183071,0.152176534,-0.001929446,0.046671836,-0.00082193,0,-0.163532172,-0.145996438,-0.200428899
1.416,0.785143,-0.000656026,0,-0.157436,-0.152531133,-0.002218746,-0.055082968,-0.002021534,0,-0.173526826,-0.145375696,-0.155902146
1.42,0.785141,-0.000958433,0,-0.143703,-0.153147866,-0.002640723,-0.067746063,-0.002411526,0,-0.173483637,-0.144856491,-0.168754063
1.424,0.785137,-0.00114935,0,-0.137294,-0.153537225,-0.003145566,-0.074835645,-0.002710007,0,-0.173383329,-0.144255908,-0.140854749
1.43,0.785145,0.000458184,0,-0.183069,0.152127651,-0.002937758,0.045423246,-0.001068824,0,-0.163238443,-0.14384267,-0.200560032
1.434,0.785146,0.00104004,0,-0.190393,0.153314297,-0.002466589,0.070848355,-0.000368561,0,-0.163191321,-0.143374949,-0.190382489
1.438,0.785143,0.000134461,0,-0.163842,0.151467445,-0.002405832,0.02480348,-0.001280365,0,-0.163219259,-0.142801008,-0.194760938
1.444,0.785144,0.00019808,0,-0.17025,0.151597191,-0.002316358,0.029674647,-0.001195215,0,-0.163238574,-0.142396974,-0.172879296
1.448,0.785146,0.0011618,0,-0.190392,0.153562616,-0.001791824,0.075278489,-9.42E-05,0,-0.163271331,-0.142184211,-0.170555189
1.452,0.785146,0.0010928,0,-0.190391,0.153421896,-0.001299867,0.072795677,-5.51E-05,0,-0.163354899,-0.141930386,-0.17298354
1.458,0.785141,-0.000968495,0,-0.143699,-0.153168387,-0.001728462,-0.0681348,-0.002215226,0,-0.173462708,-0.141460564,-0.132909606
1.462,0.78514,-0.00115382,0,-0.137289,-0.153546342,-0.002237854,-0.074994897,-0.002509486,0,-0.17346382,-0.141194021,-0.1440099
1.468,0.785146,0.00110865,0,-0.190389,0.153454221,-0.001737533,0.073372249,-0.000132938,0,-0.163390925,-0.141209688,-0.177821221
1.472,0.785143,-8.37E-05,0,-0.163839,-0.151363939,-0.001774487,-0.020306083,-0.001353591,0,-0.173399197,-0.140777879,-0.145980788
1.476,0.785143,0.000358395,0,-0.170247,0.15192414,-0.00161316,0.039926234,-0.000869814,0,-0.163384244,-0.14062166,-0.206790059
1.482,0.785143,3.08E-05,0,-0.163837,0.151256117,-0.00159929,0.014428714,-0.001200394,0,-0.16338784,-0.140365259,-0.163531249
1.486,0.785148,0.00114399,0,-0.203205,0.153526294,-0.001084835,0.074644307,4.85E-05,0,-0.163395911,-0.14035112,-0.189782425
1.49,0.785145,0.000576255,0,-0.183063,0.152368447,-0.000826427,0.051352615,-0.000471162,0,-0.163487711,-0.14024174,-0.172894758
1.496,0.785139,-0.0014644,0,-0.124468,-0.154179743,-0.001476186,-0.085426427,-0.002644279,0,-0.173582588,-0.139955607,-0.132068894
1.5,0.78514,-0.000820385,0,-0.137285,-0.152866329,-0.001838881,-0.062217883,-0.002087884,0,-0.173537666,-0.139907119,-0.142111346
1.504,0.785145,0.000844785,0,-0.176652,0.152916091,-0.001458477,0.063222947,-0.000335284,0,-0.163433797,-0.139898408,-0.176980381
1.51,0.785142,-0.00102691,0,-0.151017,-0.153287519,-0.001912522,-0.070356814,-0.002306037,0,-0.173385387,-0.139361136,-0.144369942
1.514,0.78514,-0.00104415,0,-0.137283,-0.153322679,-0.002373023,-0.071001642,-0.002423987,0,-0.17330217,-0.13908148,-0.163951128
1.518,0.78514,-0.00127787,0,-0.137283,-0.153799331,-0.002935157,-0.079304935,-0.002777287,0,-0.173163935,-0.138648118,-0.134120212
1.524,0.785147,0.00121884,0,-0.196791,0.153678944,-0.002382994,0.077279704,-0.000154966,0,-0.163002123,-0.138575745,-0.194408967
1.528,0.785145,0.000530402,0,-0.176649,0.152274934,-0.002143439,0.049113314,-0.000804495,0,-0.162966336,-0.138161053,-0.187947354
1.532,0.785142,-0.000227681,0,-0.151014,-0.15165756,-0.002243724,-0.031746989,-0.001591258,0,-0.172968336,-0.137817316,-0.151208173
1.536,0.785144,0.000373526,0,-0.17024,0.151954998,-0.00207515,0.040794259,-0.000948938,0,-0.162921549,-0.137655825,-0.181505946
1.542,0.785142,-0.000220875,0,-0.151013,-0.151643679,-0.002172475,-0.031279472,-0.001568184,0,-0.172902636,-0.137342343,-0.122662519
1.546,0.785141,-0.000685912,0,-0.143688,-0.152592083,-0.002474545,-0.05643187,-0.002091292,0,-0.172837676,-0.137004747,-0.164631877
1.55,0.785144,0.000678494,0,-0.170238,0.152576955,-0.002167949,0.056099377,-0.000657108,0,-0.162734582,-0.136902592,-0.17460086
1.556,0.785143,-2.42E-06,0,-0.15742,-0.151198149,-0.002169012,-0.009453495,-0.001352249,0,-0.172678076,-0.136515607,-0.144024768
1.56,0.78514,-0.00115396,0,-0.137277,-0.153546627,-0.002677217,-0.07499988,-0.002595015,0,-0.172599912,-0.136044571,-0.164679351
1.566,0.785143,2.73E-05,0,-0.157418,0.151248922,-0.002664862,0.013947919,-0.001432382,0,-0.162474015,-0.135870495,-0.171538886
1.57,0.785145,0.00113112,0,-0.176644,0.153500047,-0.002153199,0.074183181,-0.00019032,0,-0.162382915,-0.135693247,-0.180297336
1.574,0.785144,0.000581838,0,-0.170234,0.152379833,-0.001890745,0.051620281,-0.0006922,0,-0.162349215,-0.135339285,-0.189304799
1.58,0.785144,9.33E-05,0,-0.170234,0.151383454,-0.00184873,0.021212456,-0.001180943,0,-0.162339774,-0.135059954,-0.16783952
1.584,0.785143,0.000210998,0,-0.163824,0.151623536,-0.001753714,0.030591723,-0.001039513,0,-0.162349229,-0.134943048,-0.169048516
1.588,0.785145,0.00121276,0,-0.18305,0.153666545,-0.001207868,0.077068507,0.00010308,0,-0.1623617,-0.134999224,-0.170810716
1.592,0.785144,0.000629425,0,-0.170232,0.152476883,-0.000925425,0.053860795,-0.000427265,0,-0.162409605,-0.134900467,-0.171490219
1.598,0.78514,-0.000725264,0,-0.130864,-0.152672338,-0.00124705,-0.058171184,-0.001852502,0,-0.172450109,-0.134711461,-0.124303406
1.602,0.785143,0.000174984,0,-0.157413,0.151550089,-0.001168512,0.0279803,-0.00094277,0,-0.162392738,-0.134751112,-0.179327573
1.606,0.785143,7.78E-05,0,-0.157413,0.151351831,-0.001133621,0.019726251,-0.001033736,0,-0.162342818,-0.13461177,-0.165250024
1.612,0.78514,-0.00111854,0,-0.130862,-0.153474391,-0.001629075,-0.073730098,-0.002323783,0,-0.172292843,-0.134277903,-0.140061478
1.616,0.785141,-0.000757094,0,-0.143678,-0.152737253,-0.001963503,-0.059549159,-0.002040898,0,-0.172174986,-0.134073942,-0.133413364
1.62,0.785141,-0.000743387,0,-0.143678,-0.152709298,-0.002291266,-0.058958823,-0.002099557,0,-0.172036982,-0.133753384,-0.126281696
1.626,0.785145,0.00101928,0,-0.176636,0.153271959,-0.001831142,0.070069868,-0.000227037,0,-0.161893855,-0.133680022,-0.186912185
1.63,0.785145,0.00125551,0,-0.183044,0.15375373,-0.001265814,0.078543108,0.000139305,0,-0.161828647,-0.133463911,-0.181421481
1.634,0.785146,0.00131529,0,-0.190368,0.153875646,-0.000675412,0.080565828,0.000331295,0,-0.161827472,-0.133355272,-0.183440952
1.638,0.78514,-0.000975212,0,-0.137267,-0.153182086,-0.00110848,-0.068393304,-0.002062158,0,-0.171872891,-0.133007461,-0.123681995
1.644,0.785145,0.00080742,0,-0.176634,0.152839888,-0.000746364,0.061678593,-0.000198661,0,-0.161838518,-0.133238313,-0.173891222
1.648,0.785145,0.000923994,0,-0.176633,0.153077631,-0.000332795,0.066401616,1.23E-05,0,-0.161845218,-0.133275137,-0.164143476
