time,q2,dq2,ddq2,q2_tau_J_compensate,CV,Dahl,Stribeck,LuGre,SVM,Light_Transformer,PINN,NNFM
0.474,-0.784646,0.000316659,0,0.239175,0.33431856,0.085065198,0.341842874,0.015949592,0,0.200313908,0.190204829,0.214279653
0.476,-0.784643,0.000738018,0,0.215472,0.334155482,0.085526756,0.342248373,0.016843826,0,0.200872907,0.190574184,0.216968768
0.478,-0.784645,0.00239383,0,0.239228,0.333514636,0.087019449,0.343719171,0.020309036,0,0.201400172,0.191623182,0.217202313
0.481,-0.784639,0.00269652,0,0.167958,0.333397486,0.088684843,0.343966909,0.021156203,0,0.201990957,0.191887055,0.219958918
0.483,-0.78464,0.000767286,0,0.21555,0.334144154,0.089153652,0.342276069,0.017458813,0,0.202317917,0.190452232,0.217909235
0.485,-0.78464,0.000411691,0,0.215549,0.33428178,0.08940443,0.341935436,0.016803343,0,0.202650733,0.18994261,0.217782583
0.488,-0.78464,0.000102402,0,0.215561,0.334401483,0.089466705,0.341631822,0.016208987,0,0.202986191,0.189426942,0.216651619
0.492,-0.78464,-0.000258476,0,0.23934,-0.334341078,0.089088387,-0.341785885,0.015452852,0,0.186696972,0.188851587,0.240904282
0.494,-0.784642,-0.001316,0,0.290865,-0.333931787,0.087164991,-0.34278399,0.013150534,0,0.186778901,0.187948951,0.257690198
0.497,-0.784636,0.00331491,0,0.239463,0.333158152,0.089210389,0.344452756,0.022635891,0,0.203979024,0.190902723,0.249442042
0.499,-0.784635,0.00184825,0,0.239519,0.333725791,0.090335818,0.34325615,0.019945206,0,0.2043454,0.190155103,0.240925116
0.501,-0.784637,0.000382748,0,0.267229,0.334292981,0.090567178,0.341907313,0.017119915,0,0.20473896,0.189452384,0.224901541
0.504,-0.784633,0.000218984,0,0.239582,0.334356363,0.090699347,0.341747066,0.016821055,0,0.20528818,0.189735643,0.218334029
0.506,-0.784634,-0.000502236,0,0.267326,-0.334246736,0.089960805,-0.342023027,0.015312369,0,0.18834503,0.189699501,0.248496647
0.508,-0.784631,0.000609222,0,0.21585,0.33420533,0.090329963,0.34212577,0.017588221,0,0.206341646,0.190953131,0.243283154
0.511,-0.784633,-0.000823466,0,0.267342,-0.334122411,0.089120744,-0.34232906,0.014626166,0,0.189032743,0.190518267,0.264174529
0.513,-0.784629,0.000475914,0,0.239708,0.334256924,0.089410704,0.341997624,0.017287044,0,0.20707917,0.191916795,0.251999558
0.516,-0.784626,0.000289368,0,0.239783,0.334329122,0.089586676,0.341816173,0.016950385,0,0.207444892,0.192391119,0.237640644
0.518,-0.784625,0.00323216,0,0.239801,0.333190179,0.09154998,0.344389319,0.023002078,0,0.207859007,0.194775295,0.235468451
0.52,-0.784623,0.00239136,0,0.239878,0.333515592,0.092984046,0.343717123,0.021586244,0,0.208287535,0.194810748,0.224947797
0.523,-0.784624,0.000123918,0,0.291429,0.334393156,0.09305766,0.341653164,0.017174101,0,0.20872418,0.193947424,0.227392637
0.525,-0.784619,0.00116301,0,0.240003,0.333990998,0.093748218,0.342644534,0.019311216,0,0.209412395,0.195365541,0.232017184
0.527,-0.784623,-0.000423993,0,0.291477,-0.334277019,0.093117519,-0.341947371,0.016129267,0,0.190949923,0.195121561,0.258107306
0.529,-0.784619,-6.21E-06,0,0.267784,-0.334438713,0.093108306,-0.341536001,0.016985047,0,0.191365976,0.196331821,0.277410443
0.532,-0.784616,0.00246853,0,0.267897,0.333485725,0.094573549,0.343780916,0.02204628,0,0.211167187,0.198876585,0.269535846
0.534,-0.784615,0.00424,0,0.267922,0.332800116,0.097065989,0.345128795,0.025900245,0,0.211767489,0.201039121,0.263090552
0.537,-0.784607,0.00506175,0,0.240361,0.332482076,0.099992403,0.34567837,0.027975901,0,0.212443821,0.202651095,0.248115762
0.538,-0.784605,0.00428796,0,0.21664,0.332781554,0.10242298,0.345162186,0.026868548,0,0.213063175,0.203160951,0.238543668
0.541,-0.784608,0.00117865,0,0.268122,0.333984945,0.103080093,0.342658867,0.020925554,0,0.213528971,0.201999972,0.238930492
0.542,-0.784606,0.00089861,0,0.268205,0.334093328,0.103578825,0.342399586,0.020465345,0,0.214117498,0.202635702,0.239676193
0.546,-0.784605,0.00159266,0,0.315823,0.333824711,0.104459727,0.343031937,0.021965643,0,0.214813069,0.203918972,0.241435128
0.548,-0.784602,0.00194835,0,0.268323,0.333687049,0.105530826,0.343342692,0.022840682,0,0.215785966,0.205276658,0.247209405
0.55,-0.784597,0.00437914,0,0.26849,0.332746265,0.107920433,0.345225217,0.027978404,0,0.216800943,0.207909997,0.251901074
0.553,-0.784595,0.00533648,0,0.339937,0.332375748,0.110784241,0.345851436,0.030335843,0,0.217839221,0.209624879,0.25532649
0.555,-0.78459,0.00868117,0,0.340118,0.331081258,0.115349666,0.347531922,0.037635356,0,0.219209281,0.213152775,0.262615326
0.558,-0.784583,0.00329536,0,0.340341,0.333165719,0.11702681,0.344437812,0.027484364,0,0.220766314,0.21161178,0.270742119
0.56,-0.784575,0.00288212,0,0.316788,0.333325654,0.11847584,0.344115587,0.026950902,0,0.222518847,0.213396363,0.279240193
0.562,-0.784574,0.00352513,0,0.392205,0.333076791,0.120229427,0.344611721,0.028524643,0,0.224339412,0.215941316,0.286142031
0.564,-0.784569,0.00701196,0,0.416137,0.33172729,0.123672677,0.34679152,0.035927488,0,0.226546731,0.220707483,0.296611284
0.567,-0.784563,0.00162251,0,0.467913,0.333813159,0.124449182,0.343058363,0.025642139,0,0.229076725,0.220543488,0.3090333
0.569,-0.784553,0.000746029,0,0.492016,0.334152381,0.124804133,0.34225596,0.024015988,0,0.232115053,0.223887768,0.325303629
0.571,-0.78454,0.00387906,0,0.440862,0.33293981,0.126644789,0.34487226,0.030436369,0,0.235687034,0.230461809,0.344545813
0.574,-0.784529,0.00184008,0,0.441191,0.333728953,0.127505794,0.343249055,0.026663381,0,0.239422953,0.234243644,0.344827911
0.576,-0.784521,0.00135664,0,0.417634,0.333916058,0.128136422,0.342820755,0.025854825,0,0.243308245,0.239306212,0.360199267
0.578,-0.784513,0.00606631,0,0.441692,0.332093283,0.130942695,0.346285272,0.035516474,0,0.247263596,0.247699741,0.360920494
0.581,-0.7845,0.0107133,0,0.394505,0.330294767,0.135792178,0.348171388,0.045464489,0,0.251368158,0.256254332,0.374251782
0.583,-0.784495,0.00665581,0,0.370836,0.33186513,0.138691989,0.346608249,0.038236921,0,0.255310566,0.25934814,0.382022522
0.585,-0.784487,0.00481253,0,0.319529,0.332578531,0.140740438,0.345516752,0.035122337,0,0.259049618,0.263555767,0.384976442
0.586,-0.784485,0.00346563,0,0.319596,0.333099819,0.142191209,0.344567047,0.032845156,0,0.262418033,0.267554369,0.382328721
0.59,-0.784471,0.00612677,0,0.220887,0.332069883,0.144725634,0.346319524,0.038523946,0,0.265523913,0.273529,0.377229463
0.593,-0.784465,0.00195728,0,0.272652,0.333683593,0.145518463,0.343350378,0.030683845,0,0.26793914,0.274319496,0.364430709
0.595,-0.784457,0.00469207,0,0.24514,0.332625152,0.147406513,0.345437057,0.036367858,0,0.270059848,0.278728528,0.352264591
0.597,-0.784447,0.00606247,0,0.221639,0.332094769,0.149807548,0.346283088,0.039549264,0,0.271816907,0.281566795,0.339528378
0.6,-0.784437,0.00825271,0,0.297351,0.331247084,0.153009924,0.347360467,0.044494956,0,0.2731801,0.284111909,0.325688514
0.602,-0.784428,0.00728,0,0.321438,0.33162355,0.155757801,0.346923571,0.043280883,0,0.274489756,0.284373042,0.31674563
0.604,-0.78442,0.00571706,0,0.3455,0.332228452,0.157864336,0.346082361,0.040799288,0,0.275830807,0.284087596,0.312338874
0.607,-0.784403,0.00474447,0,0.322248,0.332604872,0.159580074,0.345471851,0.039364018,0,0.277283559,0.284124799,0.312159692
0.609,-0.784393,0.00230371,0,0.34639,0.333549515,0.160400422,0.343644151,0.034903981,0,0.278701872,0.283101977,0.312557879
0.611,-0.784381,0.00758536,0,0.322946,0.331505368,0.163081588,0.347067863,0.045679973,0,0.280253418,0.286814877,0.312919564
0.614,-0.784367,0.00535643,0,0.374959,0.332368026,0.164929097,0.345863795,0.041899713,0,0.281727261,0.285759349,0.312916672
0.616,-0.784353,0.00908,0,0.347624,0.3309269,0.168007842,0.34768002,0.049810599,0,0.283400539,0.288499886,0.317366626
0.618,-0.78434,0.00903546,0,0.324239,0.330944138,0.170984253,0.34766403,0.050520526,0,0.285071509,0.28889258,0.321596596
0.621,-0.78432,0.00403837,0,0.32489,0.332878153,0.172277274,0.344986629,0.041363793,0,0.286592012,0.286089079,0.323382867
0.623,-0.784306,0.00605064,0,0.301504,0.332099347,0.174190521,0.346276352,0.045728833,0,0.28806188,0.287474406,0.324632062
0.625,-0.784297,0.00471603,0,0.349408,0.332615879,0.175654164,0.345452991,0.043609222,0,0.289354805,0.286566601,0.323772659
0.628,-0.784284,0.00801742,0,0.401382,0.331338148,0.178106751,0.347260859,0.050586193,0,0.290740507,0.288548577,0.325169521
0.63,-0.784271,0.00529273,0,0.350253,0.33239268,0.179686688,0.345824233,0.045880526,0,0.29233989,0.287121799,0.33048703
0.632,-0.784263,0.00232751,0,0.378272,0.333540304,0.180370472,0.34366402,0.040464052,0,0.293892878,0.285554683,0.334152835
0.635,-0.784242,0.00534094,0,0.303557,0.332374021,0.181928672,0.345854201,0.046646964,0,0.295577788,0.287823237,0.33913728
0.637,-0.784234,0.00233141,0,0.327633,0.333538794,0.182598078,0.343667272,0.041152409,0,0.296985393,0.286134384,0.339218542
0.639,-0.784223,0.00386951,0,0.35178,0.332943506,0.183701463,0.344865347,0.044406253,0,0.298322066,0.287145482,0.338592332
0.642,-0.784204,0.00888391,0,0.352394,0.331002792,0.186205858,0.34760859,0.054669745,0,0.299724806,0.290325944,0.33958822
0.644,-0.784195,0.00659043,0,0.404274,0.331890434,0.188015509,0.346573635,0.050907036,0,0.30109854,0.289031664,0.339555125
0.646,-0.78418,0.00965604,0,0.380924,0.330703956,0.19061635,0.347874401,0.057529705,0,0.302706859,0.291320217,0.344041306
0.649,-0.784161,0.00455175,0,0.329979,0.33267946,0.191808397,0.345342925,0.048297288,0,0.304316406,0.288715901,0.348290466
0.651,-0.784149,0.00596554,0,0.306548,0.332132284,0.193350462,0.346227609,0.051480295,0,0.305787549,0.289981918,0.349366076
0.653,-0.784139,0.00862273,0,0.306872,0.331103876,0.195541777,0.347509291,0.057226423,0,0.307052305,0.291761689,0.347538745
0.656,-0.784121,0.00553517,0,0.283611,0.332298849,0.196914401,0.345973273,0.051895799,0,0.308090098,0.289778135,0.34369652
0.658,-0.784109,0.00641914,0,0.284004,0.331956728,0.198481695,0.346481524,0.054110611,0,0.308900249,0.289915913,0.338020214
0.661,-0.784088,0.00389169,0,0.209298,0.332934922,0.199415012,0.344881393,0.049700417,0,0.309489853,0.287670957,0.337909843
0.663,-0.784074,0.00693036,0,0.233529,0.331758871,0.201059273,0.346750317,0.055999149,0,0.309660475,0.288216173,0.329544979
0.665,-0.78406,0.00333931,0,0.25778,0.333148709,0.20183652,0.344471368,0.04955303,0,0.309518649,0.284242155,0.317160859
0.667,-0.784049,0.00582151,0,0.333507,0.332188027,0.203179205,0.346143948,0.054705452,0,0.309278866,0.283749301,0.307224216
0.67,-0.784026,0.00627908,0,0.358064,0.332010935,0.204604597,0.34640467,0.056099432,0,0.309226457,0.282181336,0.303890153
0.672,-0.78401,0.00601425,0,0.358559,0.332113431,0.205946807,0.346255571,0.056117456,0,0.309401659,0.28045893,0.305607899
0.674,-0.783994,0.00537341,0,0.359089,0.332361455,0.207126722,0.345874293,0.055378134,0,0.309748801,0.278779063,0.30978418
0.677,-0.783971,0.00931938,0,0.387574,0.330834253,0.209143887,0.347763595,0.063536133,0,0.310276041,0.280176426,0.315366597
0.679,-0.783957,0.0082386,0,0.388013,0.331252545,0.210883294,0.347354603,0.062213723,0,0.31100249,0.278859583,0.322656869
0.681,-0.783941,0.00468365,0,0.388523,0.332628411,0.211850857,0.345431448,0.055985261,0,0.311864258,0.276368788,0.322447545
0.684,-0.783918,0.0106513,0,0.337673,0.330318762,0.214024479,0.348156101,0.067988023,0,0.312933491,0.280056357,0.330596168
0.686,-0.783901,0.00639037,0,0.314401,0.331967862,0.215292784,0.34646585,0.060601437,0,0.313859034,0.277472986,0.33492407
0.688,-0.783888,0.00888435,0,0.314804,0.331002622,0.217027293,0.347608753,0.065976787,0,0.314648361,0.27894406,0.335910421
0.69,-0.783875,0.00707155,0,0.315232,0.331704226,0.218376794,0.346821314,0.063203525,0,0.315285727,0.277677948,0.335025356
0.693,-0.78385,0.00477676,0,0.316018,0.332592375,0.219272156,0.345493195,0.059349438,0,0.315800291,0.276042188,0.333047155
0.695,-0.783835,0.00577429,0,0.292682,0.332206303,0.22034157,0.346116201,0.061681504,0,0.316252951,0.276376447,0.333054714
0.698,-0.783812,0.00669189,0,0.317189,0.331851166,0.221563124,0.346627221,0.063938247,0,0.316565833,0.276491636,0.333166008
0.7,-0.783795,0.00617187,0,0.341513,0.332052428,0.222671111,0.346344907,0.063490166,0,0.316839648,0.275697118,0.331294185
0.702,-0.783774,0.00923847,0,0.318333,0.330865567,0.224304468,0.347735792,0.069918405,0,0.317208015,0.277212696,0.331218926
0.704,-0.783753,0.0109832,0,0.295143,0.330190308,0.226202533,0.348234854,0.074033411,0,0.317541716,0.277884546,0.330509744
0.707,-0.783719,0.0106735,0,0.268392,0.33031017,0.227998134,0.348161605,0.074331538,0,0.317739885,0.277143517,0.327798475
0.709,-0.7837,0.0106243,0,0.296723,0.330329212,0.229739839,0.348149361,0.075103039,0,0.317733112,0.276292591,0.322640644
0.712,-0.783668,0.0116208,0,0.269904,0.329943538,0.231596986,0.348364922,0.077869409,0,0.317677698,0.275992615,0.31844861
0.714,-0.783648,0.0119004,0,0.298282,0.329835325,0.233447024,0.348413183,0.079336606,0,0.317472659,0.275034196,0.313278937
0.716,-0.78363,0.0119425,0,0.322596,0.329819031,0.235252387,0.348419987,0.080368192,0,0.317249287,0.273886391,0.309665557
0.718,-0.783609,0.00945367,0,0.29942,0.330782279,0.236642368,0.347808737,0.076579533,0,0.317073603,0.271278086,0.308429852
0.721,-0.783581,0.0109952,0,0.300267,0.330185663,0.238224286,0.348237559,0.080269858,0,0.316889475,0.271123773,0.307400034
0.723,-0.783557,0.00972312,0,0.249397,0.330677994,0.239588562,0.347895541,0.078727292,0,0.316670293,0.269229201,0.307322512
0.726,-0.783529,0.00737001,0,0.325614,0.331588714,0.24060024,0.346966783,0.07503311,0,0.31622595,0.26640742,0.307064643
0.728,-0.783511,0.00728971,0,0.326143,0.331619792,0.241584566,0.34692826,0.075470721,0,0.315908555,0.265154515,0.307636989
0.73,-0.783494,0.00300717,0,0.374251,0.333277256,0.241984111,0.344214378,0.067926488,0,0.315647266,0.261486087,0.308775367
0.732,-0.783472,0.00769664,0,0.351106,0.331462299,0.242999981,0.34711882,0.077064395,0,0.315696164,0.263747587,0.313918281
0.735,-0.78344,0.0112012,0,0.352064,0.330105936,0.244453602,0.348282461,0.084303017,0,0.315888338,0.265525746,0.319256387
0.737,-0.78342,0.00585587,0,0.376488,0.332174729,0.245195128,0.346164039,0.075083898,0,0.316108094,0.262086643,0.323434432
0.739,-0.783399,0.00917068,0,0.353321,0.330891804,0.246341804,0.347712148,0.08180984,0,0.316532636,0.264305525,0.323631465
0.742,-0.783371,0.00410485,0,0.40575,0.332852423,0.246845018,0.345033822,0.072972373,0,0.316949696,0.261551318,0.344467498
0.744,-0.783351,0.00748733,0,0.406336,0.331543308,0.247754895,0.347022253,0.079680463,0,0.317643487,0.264428044,0.352561762
0.746,-0.783328,0.00971287,0,0.379262,0.330681961,0.248916557,0.347892331,0.084457681,0,0.318544415,0.266978501,0.358793393
0.749,-0.783291,0.00997024,0,0.281191,0.330582352,0.250084712,0.347970728,0.085697329,0,0.319491803,0.268512382,0.360246268
0.751,-0.783273,0.00966138,0,0.33331,0.330701889,0.251193199,0.347876096,0.085891661,0,0.320117376,0.26935537,0.35259089
0.754,-0.78324,0.00956807,0,0.282705,0.330738003,0.25226909,0.347846206,0.086465096,0,0.320684126,0.270285706,0.348397258
0.756,-0.783218,0.0111105,0,0.283374,0.330141039,0.25349394,0.34826305,0.090087173,0,0.32103647,0.271912591,0.34300098
0.758,-0.783198,0.0104514,0,0.311732,0.330396129,0.254620128,0.34810501,0.089708164,0,0.321197213,0.271904983,0.335513837
0.761,-0.783166,0.0106611,0,0.312727,0.330314969,0.255744732,0.348158535,0.090898442,0,0.321315433,0.272322538,0.330364846
0.763,-0.783148,0.0066201,0,0.384659,0.33187895,0.256428195,0.346589381,0.084182908,0,0.32135754,0.270034808,0.326422202
0.765,-0.783123,0.00724288,0,0.337825,0.331637917,0.257166133,0.346905585,0.085854124,0,0.321644202,0.270909432,0.328177169
0.768,-0.783094,0.00935545,0,0.386303,0.330820293,0.258105687,0.347775843,0.090339571,0,0.321967301,0.272720196,0.329941778
0.769,-0.783084,0.0101883,0,0.386579,0.330497956,0.259110115,0.348033565,0.092596295,0,0.322475517,0.274004644,0.334387256
0.775,-0.783022,0.00627084,0,0.416202,0.332014124,0.259716076,0.346400105,0.08610039,0,0.323081245,0.272599328,0.33965415
0.777,-0.782999,0.0104001,0,0.365302,0.330415984,0.260708867,0.348091454,0.094231722,0,0.323955046,0.276500595,0.347542272
0.779,-0.782977,0.0124662,0,0.318367,0.329616345,0.2618751,0.348494533,0.098826642,0,0.324834378,0.279177574,0.352900279
0.782,-0.782947,0.0119547,0,0.343074,0.32981431,0.262966915,0.348421936,0.098810909,0,0.32552074,0.280053024,0.353275607
0.784,-0.782925,0.0130868,0,0.343709,0.329376155,0.264135144,0.348558752,0.101777451,0,0.326164769,0.281862461,0.352902081
0.786,-0.782901,0.0130777,0,0.320628,0.329379677,0.265273977,0.348557999,0.10272315,0,0.326764355,0.282896477,0.352113973
0.789,-0.782866,0.0164459,0,0.270097,0.328076089,0.266671412,0.348458176,0.109829183,0,0.327277452,0.28581038,0.349943459
0.791,-0.782842,0.0126921,0,0.247014,0.329528915,0.267717362,0.348520931,0.104173365,0,0.327471288,0.283901813,0.34345812
0.793,-0.782817,0.0109048,0,0.223931,0.330220651,0.268595326,0.348216934,0.101835675,0,0.327354921,0.282684175,0.333866626
0.795,-0.782795,0.0116764,0,0.22458,0.32992202,0.269516969,0.348374945,0.104038303,0,0.32693634,0.282460684,0.322196334
0.798,-0.78276,0.0129303,0,0.225604,0.329436725,0.270516311,0.348545018,0.107164516,0,0.326279318,0.282019095,0.310159796
0.8,-0.782737,0.00629299,0,0.273879,0.332005551,0.270991546,0.346412364,0.096019503,0,0.325350745,0.276277846,0.29814933
0.803,-0.782699,0.0122389,0,0.298845,0.329704316,0.271905579,0.348464471,0.107293913,0,0.324502288,0.27813672,0.29101716
0.805,-0.782677,0.0145666,0,0.327237,0.328803431,0.272970191,0.348607084,0.112377978,0,0.323754263,0.277779333,0.288106648
0.808,-0.782636,0.012739,0,0.35226,0.329510764,0.273877754,0.348525977,0.110112797,0,0.323140487,0.27502798,0.288741087
0.81,-0.782611,0.0128986,0,0.329181,0.329448994,0.274776608,0.348542034,0.111304491,0,0.322735976,0.273782247,0.293122243
0.812,-0.782588,0.0109417,0,0.329859,0.330206369,0.275522368,0.348225421,0.108692475,0,0.322397381,0.271383313,0.297499168
0.814,-0.782563,0.0115745,0,0.330592,0.329961458,0.276296695,0.348356415,0.110607782,0,0.322142164,0.270722458,0.301834623
0.817,-0.782528,0.0125555,0,0.331612,0.329581783,0.277120368,0.348505382,0.113185063,0,0.321959348,0.270417144,0.305987705
0.819,-0.782503,0.0131299,0,0.304565,0.329359474,0.277963754,0.348562244,0.115092172,0,0.321833845,0.269997698,0.309730561
0.821,-0.782484,0.0148262,0,0.356619,0.328702958,0.278895496,0.348600443,0.119031017,0,0.321675559,0.270251724,0.311441346
0.823,-0.782457,0.0140862,0,0.33362,0.328989359,0.2797593,0.348607505,0.118734237,0,0.321641172,0.26926595,0.313970402
0.826,-0.782419,0.0147299,0,0.33472,0.328740229,0.280641989,0.34860343,0.120844467,0,0.321644868,0.269245542,0.312946845
0.828,-0.782392,0.0174965,0,0.307753,0.327669477,0.281665703,0.348273889,0.126735373,0,0.321705581,0.270638246,0.316882016
0.83,-0.782364,0.0161625,0,0.284763,0.328185773,0.282585102,0.348495547,0.125559451,0,0.321680448,0.269469248,0.316765879
0.832,-0.782342,0.0143716,0,0.336952,0.328878901,0.28338187,0.348609115,0.123489976,0,0.32151091,0.267865712,0.315003726
0.834,-0.782316,0.0149844,0,0.286135,0.32864173,0.284194032,0.348594197,0.125535445,0,0.321428283,0.267876583,0.315557375
0.837,-0.78228,0.0113516,0,0.310946,0.330047726,0.284795075,0.348313405,0.120144388,0,0.321202162,0.265145938,0.313741039
0.839,-0.782256,0.0093973,0,0.311642,0.330804096,0.285284,0.347789941,0.117465544,0,0.320966388,0.263464912,0.313351027
0.842,-0.782217,0.0136194,0,0.312761,0.329170024,0.285982466,0.3485931,0.125531408,0,0.320788985,0.265605356,0.318671313
0.844,-0.78219,0.0124822,0,0.341304,0.329610152,0.286609442,0.348496516,0.124445643,0,0.320603087,0.264479767,0.323392791
0.847,-0.782147,0.0143355,0,0.366347,0.328892873,0.287316038,0.348609212,0.128516987,0,0.320533873,0.265363395,0.328142538
