time,q2,dq2,ddq2,q2_tau_J_compensate,CV,Dahl,Stribeck,LuGre,SVM,Light_Transformer,PINN,NNFM
0.438,-0.785389,-0.000809772,0,0.0763759,-0.334127711,0.005562494,-0.342316164,-0.001066515,0,0.021013457,-0.014376583,0.056482177
0.441,-0.785386,0.000440709,0,0.0288934,0.334270549,0.005991508,0.341963571,0.001479215,0,0.031150941,-0.013928924,0.013213331
0.443,-0.785391,-0.000917716,0,0.100127,-0.334085934,0.005047278,-0.342417453,-0.001330436,0,0.021208592,-0.012784674,0.061813234
0.445,-0.785389,-0.000222249,0,0.0763817,-0.334355099,0.004819625,-0.34175028,3.95E-05,0,0.021427871,-0.012087544,0.035364647
0.448,-0.785388,0.000429105,0,0.0526247,0.33427504,0.005238856,0.341952327,0.001384773,0,0.031663356,-0.01132236,0.012443983
0.45,-0.785389,-0.000366094,0,0.0763871,-0.334299427,0.00486352,-0.341891104,-0.000242232,0,0.021823151,-0.010156433,0.058416241
0.452,-0.785385,0.00113652,0,0.0289104,0.33400125,0.005973653,0.342620218,0.002875387,0,0.032030336,-0.009563456,0.015784903
0.455,-0.785386,-0.000343799,0,0.0764748,-0.334308056,0.005619951,-0.341869374,-0.000118638,0,0.022118254,-0.008202914,0.076954312
0.457,-0.785386,-0.000524007,0,0.0764741,-0.33423831,0.005081749,-0.342044001,-0.000531805,0,0.022290185,-0.007151288,0.051000475
0.459,-0.785384,0.000138316,0,0.0527134,0.334387584,0.00521671,0.341667427,0.000807304,0,0.032500662,-0.006291474,0.028038154
0.462,-0.785384,0.000288455,0,0.0527158,0.334329476,0.005497984,0.341815279,0.001136141,0,0.032646765,-0.005301718,0.039847541
0.464,-0.785379,0.00114902,0,0.00133839,0.333996413,0.006616864,0.342631698,0.002970532,0,0.032762861,-0.004512305,0.049415087
0.466,-0.785384,-0.000850418,0,0.0765413,-0.33411198,0.005739296,-0.342354402,-0.001113312,0,0.022740202,-0.003044334,0.0906059
0.468,-0.785382,-0.00019236,0,0.0527971,-0.334366667,0.005541614,-0.341720833,0.000184871,0,0.022859805,-0.002257194,0.067445053
0.471,-0.785383,-0.000551939,0,0.0765687,-0.3342275,0.004974932,-0.34207086,-0.000590156,0,0.022987349,-0.00120419,0.060139082
0.473,-0.785375,0.00151793,0,0.00145852,0.333853634,0.006456816,0.342965501,0.003699739,0,0.03317606,-0.000776749,0.016939603
0.475,-0.785378,0.00024156,0,0.0529311,0.334347625,0.006690942,0.341769271,0.00117295,0,0.033186367,0.000456807,0.035476956
0.478,-0.785377,-0.000175899,0,0.0767526,-0.334373038,0.006509364,-0.341704589,0.00032053,0,0.023238733,0.001453428,0.075091911
0.48,-0.785376,0.000664239,0,0.0529982,0.334184037,0.007152994,0.342178286,0.00206613,0,0.033392361,0.002142375,0.032527643
0.482,-0.785378,0.0022284,0,0.10052,0.333578662,0.009305464,0.343581016,0.00541326,0,0.033510921,0.002625042,0.046127613
0.484,-0.785374,0.0017213,0,0.0768628,0.333774924,0.010950619,0.343145367,0.004570692,0,0.033727627,0.003729668,0.046596408
0.487,-0.785372,0.00159139,0,0.0531221,0.333825203,0.012459294,0.343030812,0.00446905,0,0.03393205,0.004750933,0.064456064
0.489,-0.785373,0.00079264,0,0.0768619,0.334134342,0.013205126,0.342300011,0.002952815,0,0.034072816,0.005928932,0.065143645
0.491,-0.785372,0.000771506,0,0.05312,0.334142521,0.013928379,0.342280057,0.002987289,0,0.034241321,0.006912162,0.062823268
0.494,-0.785367,0.00130908,0,0.0294642,0.333934465,0.015151159,0.342777719,0.004190325,0,0.034393482,0.007718461,0.063505994
0.496,-0.785368,0.000221999,0,0.0532232,0.334355196,0.015357256,0.341750034,0.002042808,0,0.034455358,0.00889907,0.054172051
0.498,-0.78537,-0.000266133,0,0.0769656,-0.334338115,0.015071246,-0.341793399,0.001039594,0,0.024382179,0.009897291,0.115829125
0.501,-0.785367,-0.000384359,0,0.0770606,-0.334292358,0.014658721,-0.34190888,0.000764007,0,0.024588099,0.01081281,0.087245949
0.503,-0.785367,-0.000169306,0,0.0770787,-0.33437559,0.014477352,-0.341698077,0.001178113,0,0.024829772,0.011652213,0.074541274
0.505,-0.785368,-0.000816807,0,0.100847,-0.334124988,0.013603079,-0.34232279,-0.000201793,0,0.025046205,0.012734487,0.062634896
0.507,-0.785366,-0.00017694,0,0.0770973,-0.334372635,0.013414451,-0.341705616,0.001063049,0,0.025327818,0.013515575,0.065395876
0.51,-0.785365,-0.000361479,0,0.100922,-0.334301213,0.013029431,-0.341886609,0.000656919,0,0.025581959,0.014520135,0.06815856
0.512,-0.785366,-0.000902959,0,0.124684,-0.334091645,0.012069373,-0.342403655,-0.000518846,0,0.025879794,0.015658165,0.05513818
0.515,-0.785361,0.000165601,0,0.0772499,0.334377023,0.012225497,0.341694416,0.001637781,0,0.036254259,0.016432062,0.014857811
0.517,-0.78536,-0.000668788,0,0.101088,-0.334182276,0.011517057,-0.342182619,-0.000100052,0,0.026525546,0.017703627,0.102516231
0.519,-0.785356,0.001002,0,0.053614,0.334053313,0.012464312,0.342495963,0.003340248,0,0.036829839,0.018323134,0.040269361
0.522,-0.785356,-0.00108482,0,0.101209,-0.33402126,0.011313902,-0.342572616,-0.000942879,0,0.027010576,0.019897582,0.11783365
0.524,-0.785356,-0.000667742,0,0.101212,-0.334182681,0.010609552,-0.342181623,-0.000173895,0,0.027271965,0.020819788,0.087822282
0.527,-0.785349,0.00128698,0,0.030027,0.333943018,0.011831702,0.342757666,0.003861789,0,0.037570277,0.021345901,0.043434754
0.529,-0.785351,-0.000170422,0,0.0775562,-0.334375158,0.011651504,-0.341699179,0.000933652,0,0.027690307,0.022692342,0.110008544
0.531,-0.78535,-0.000632555,0,0.101374,-0.334196299,0.010983225,-0.342148069,-5.58E-05,0,0.027864066,0.02375551,0.084838986
0.534,-0.785344,0.000864333,0,0.0539735,0.334106595,0.0118025,0.342367465,0.003023352,0,0.038118998,0.02431336,0.042886334
0.536,-0.785344,0.00294769,0,0.101567,0.333300277,0.014585193,0.344167527,0.007475522,0,0.038274926,0.024656589,0.067967552
0.538,-0.785343,0.00149286,0,0.101602,0.333863337,0.01597506,0.342943125,0.004718736,0,0.038496986,0.025976328,0.082386115
0.541,-0.78534,0.000972083,0,0.1017,0.334064892,0.016873786,0.342468154,0.003775911,0,0.038749339,0.027063718,0.094985524
0.543,-0.785339,0.000148246,0,0.125508,0.33438374,0.017010226,0.341677256,0.002147157,0,0.039015313,0.028248066,0.097725731
0.545,-0.785337,0.000486267,0,0.101799,0.334252917,0.017457458,0.342007622,0.002869715,0,0.039384491,0.029169101,0.102009919
0.548,-0.785335,0.000286926,0,0.125647,0.334330067,0.017720756,0.341813782,0.002500611,0,0.039830821,0.030239879,0.104547093
0.55,-0.785338,-0.00140751,0,0.200948,-0.33389637,0.016191679,-0.342866607,-0.001036134,0,0.029516072,0.031753706,0.137520065
0.552,-0.785333,-0.000433392,0,0.177293,-0.334273381,0.015724133,-0.341956482,0.000874204,0,0.030127862,0.032702529,0.109943693
0.555,-0.785325,-0.000186353,0,0.17753,-0.334368992,0.015523524,-0.341714907,0.001350864,0,0.031038857,0.03394577,0.108192719
0.557,-0.785322,-0.00100929,0,0.225231,-0.334050492,0.014438022,-0.34250273,-0.000400583,0,0.031791404,0.035563911,0.111393454
0.559,-0.785318,0.00201199,0,0.253143,0.333662419,0.016312587,0.343397341,0.005837688,0,0.042542443,0.036297862,0.078709976
0.562,-0.785312,-0.00071424,0,0.352488,-0.334164685,0.015541632,-0.342225827,0.000319232,0,0.033389417,0.038758297,0.175784339
0.564,-0.785304,0.00451274,0,0.400347,0.332694558,0.019722925,0.345316508,0.011202647,0,0.044539399,0.03939136,0.129747133
0.566,-0.785292,0.0078296,0,0.424529,0.33141084,0.026825668,0.347178568,0.018586579,0,0.045916692,0.040896355,0.193038574
0.569,-0.785276,0.00796403,0,0.500414,0.331358812,0.033790986,0.347237718,0.019625681,0,0.047961306,0.043615828,0.236129489
0.571,-0.785265,0.00770797,0,0.500748,0.331457914,0.040289645,0.34712396,0.019860133,0.075184929,0.050998357,0.046877807,0.291793961
0.573,-0.785257,0.00399617,0,0.50098,0.332894485,0.04354307,0.344956509,0.012863407,0.060329026,0.054808589,0.051458839,0.337992602
0.576,-0.785244,0.00813414,0,0.378401,0.331292974,0.050048582,0.347310755,0.0218758,0.067698873,0.059254349,0.05426648,0.344095835
0.578,-0.785238,0.00577869,0,0.30323,0.3322046,0.054506082,0.346118793,0.017753975,0.068630559,0.063728333,0.058930004,0.369682836
0.58,-0.785232,0.00394769,0,0.255811,0.332913248,0.057475269,0.344921751,0.014503858,0.076734064,0.068022506,0.063419702,0.377921707
0.582,-0.785229,0.00299831,0,0.204361,0.333280685,0.059692292,0.344207415,0.012913242,0.068931657,0.072081041,0.067558659,0.370796747
0.585,-0.78522,0.00153525,0,0.15702,0.333846931,0.06081301,0.342980935,0.01016491,0.056409604,0.07581628,0.071644355,0.350843244
0.588,-0.785204,0.00231662,0,0.105962,0.333544518,0.062493113,0.343654934,0.011937442,0.064074867,0.079162204,0.074869557,0.321395766
0.59,-0.785194,0.00596647,0,0.130088,0.332131924,0.066777867,0.346228145,0.019740172,0.079365471,0.082038217,0.077003792,0.281651669
0.591,-0.785188,0.00769067,0,0.130291,0.33146461,0.072162523,0.347116108,0.023888666,0.073606707,0.084682976,0.07940492,0.247518358
0.594,-0.785173,0.00386953,0,0.229955,0.332943499,0.074785309,0.344865361,0.016704859,0.074481097,0.087135037,0.083069579,0.216140229
0.597,-0.785162,0.00512428,0,0.30568,0.332457875,0.07820331,0.345718231,0.019675282,0.066692394,0.089831089,0.085310282,0.200910968
0.599,-0.78515,0.00553241,0,0.282281,0.332299917,0.081816348,0.345971599,0.021010167,0.070319536,0.092954293,0.087845506,0.201988251
0.601,-0.785136,0.00389336,0,0.2589,0.332934276,0.084302037,0.3448826,0.018150008,0.065109649,0.096233372,0.090950175,0.210480655
0.604,-0.785125,0.00539743,0,0.330655,0.332352158,0.087694087,0.345889107,0.021630411,0.062364645,0.099515849,0.093180181,0.220331672
0.606,-0.785112,0.00395483,0,0.283469,0.332910485,0.090126018,0.34492688,0.019166486,0.077306063,0.103097938,0.096290386,0.235677634
0.608,-0.785094,0.00595709,0,0.208652,0.332135554,0.093731829,0.346222741,0.023674954,0.065157132,0.106677211,0.098467711,0.249093015
0.611,-0.78507,0.00840091,0,0.13404,0.331189727,0.098697845,0.347421221,0.029275818,0.067584659,0.109953053,0.100398383,0.253034045
0.613,-0.785057,0.00950871,0,0.162208,0.330760977,0.104135191,0.347826878,0.032343727,0.074210585,0.112725329,0.102451489,0.244269983
0.615,-0.78504,0.00992802,0,0.186563,0.330598692,0.109605349,0.347958182,0.034091849,0.05935253,0.115271828,0.104517218,0.23153167
0.618,-0.785018,0.0100035,0,0.23487,0.330569479,0.114910343,0.347980525,0.035168447,0.078804235,0.11773592,0.106554866,0.220030684
0.621,-0.784992,0.011523,0,0.235695,0.32998139,0.120793567,0.34834678,0.039205965,0.061305239,0.120307233,0.108167432,0.218810009
0.623,-0.784974,0.0123174,0,0.212464,0.329673935,0.126816801,0.34847525,0.041887016,0.074734439,0.122916565,0.10994186,0.214835116
0.626,-0.784954,0.0125126,0,0.213105,0.329598387,0.132663973,0.348500238,0.043408431,0.069800569,0.125431463,0.111807002,0.212520158
0.628,-0.784938,0.00973603,0,0.189792,0.330672998,0.13701213,0.347899573,0.038891008,0.064153307,0.127869552,0.114407834,0.211011246
0.63,-0.784924,0.00561299,0,0.190233,0.33226873,0.139433852,0.346020231,0.031392745,0.068395924,0.130141799,0.117270245,0.210379774
0.633,-0.784907,0.00703337,0,0.190781,0.331719003,0.14240965,0.346802254,0.034799227,0.065178247,0.132289597,0.118540503,0.208034819
0.635,-0.784893,0.00676039,0,0.167444,0.331824654,0.145201153,0.34666299,0.034890678,0.066317181,0.134334336,0.120179624,0.207628391
0.637,-0.784881,0.00785718,0,0.215427,0.331400166,0.148371223,0.347190807,0.037735604,0.070858158,0.136191018,0.121329159,0.202891791
0.64,-0.784857,0.0076938,0,0.239962,0.331463398,0.151393525,0.34711753,0.03812107,0.059787278,0.138098867,0.122785547,0.201202707
0.642,-0.784838,0.00519889,0,0.192985,0.332428999,0.153383575,0.345765429,0.033771586,0.061312754,0.140112391,0.12487794,0.203564314
0.644,-0.784821,0.00793549,0,0.217326,0.331369857,0.15636913,0.347225266,0.039782397,0.062861168,0.141981345,0.125484829,0.204456631
0.646,-0.784802,0.00979531,0,0.217924,0.330650055,0.159958874,0.347917942,0.04425663,0.069028311,0.143844796,0.126300077,0.206112138
0.649,-0.784778,0.00790251,0,0.242489,0.331382622,0.162763332,0.347210806,0.041320071,0.065853268,0.145689129,0.128102517,0.207945776
0.651,-0.784761,0.0115852,0,0.270771,0.329957317,0.166770943,0.348358394,0.049446643,0.065637125,0.147609085,0.128411725,0.212614584
0.654,-0.784727,0.0111467,0,0.196456,0.330127029,0.170485917,0.348270865,0.049593942,0.075158609,0.149680195,0.129889694,0.220219609
0.656,-0.784714,0.010831,0,0.244461,0.330249213,0.173970491,0.348199681,0.049948205,0.067476124,0.151533733,0.131262752,0.222575253
0.658,-0.784691,0.0122618,0,0.197544,0.329695453,0.177784223,0.348467659,0.053769908,0.07040776,0.153443093,0.132173759,0.225895201
0.66,-0.784669,0.0130018,0,0.174435,0.329409053,0.181677996,0.348551498,0.056322571,0.074662849,0.15518161,0.133203059,0.225113644
0.663,-0.784639,0.00733313,0,0.175336,0.331602988,0.183788959,0.346949147,0.046145506,0.059839773,0.156703664,0.135863366,0.219431457
0.665,-0.784618,0.00967996,0,0.148221,0.330694698,0.186515276,0.347881975,0.051474332,0.073887404,0.158075392,0.136264343,0.212642508
0.667,-0.784594,0.00809923,0,0.125118,0.331306485,0.188731947,0.347295932,0.049175647,0.067659504,0.159203564,0.137597659,0.192357393
0.67,-0.784558,0.0127589,0,0.177818,0.329503062,0.192142213,0.348528074,0.059147628,0.075005769,0.16006533,0.137089171,0.179226497
0.672,-0.784532,0.0124606,0,0.178607,0.329618512,0.195351422,0.348493834,0.059655928,0.065866119,0.160940505,0.137865694,0.170314788
0.674,-0.784508,0.012198,0,0.203143,0.329720146,0.198382798,0.348458689,0.060207337,0.074878319,0.16179484,0.138583061,0.166948205
0.677,-0.784478,0.0105554,0,0.303195,0.330355878,0.200917104,0.348131934,0.058008026,0.085084345,0.162711845,0.139666881,0.168591617
0.678,-0.784463,0.0124161,0,0.252118,0.329635735,0.203811847,0.348488209,0.062584626,0.078901848,0.164060219,0.1399566,0.181960261
0.683,-0.784408,0.0101959,0,0.305365,0.330495015,0.206108997,0.348035696,0.059270009,0.077470175,0.165466092,0.141404203,0.195570905
0.686,-0.784372,0.0126961,0,0.254893,0.329527367,0.208891371,0.348521367,0.065055374,0.082063817,0.167136542,0.141708092,0.213622154
0.688,-0.78435,0.0102899,0,0.255563,0.330458634,0.211070689,0.348061721,0.061406727,0.087721666,0.168777723,0.14337556,0.215057683
0.69,-0.78433,0.00846677,0,0.283959,0.331164237,0.212815654,0.347447728,0.058705537,0.091338961,0.170417444,0.144917033,0.227404134
0.693,-0.784295,0.00859807,0,0.285068,0.33111342,0.214548836,0.347499669,0.059683798,0.072749634,0.172179963,0.146001472,0.239232914
0.695,-0.784274,0.00954578,0,0.309502,0.33074663,0.216430592,0.347838977,0.062267457,0.070520529,0.1740298,0.146929046,0.250052541
0.698,-0.784235,0.0156633,0,0.259133,0.328378977,0.219443324,0.348548539,0.074998934,0.080908493,0.176042651,0.14655323,0.262075
0.7,-0.784213,0.0104347,0,0.287612,0.330402593,0.221371405,0.348100617,0.066119585,0.068498941,0.177957908,0.149250797,0.267535831
0.702,-0.784185,0.0127569,0,0.213097,0.329503836,0.223667581,0.348527864,0.0715031,0.087512939,0.179937063,0.149951365,0.273009263
0.704,-0.784165,0.0115437,0,0.261326,0.329973378,0.225680394,0.348350674,0.070203258,0.086526151,0.181651835,0.151527689,0.269989731
0.706,-0.784137,0.0132708,0,0.190758,0.329304942,0.227929615,0.348572782,0.074498528,0.091764279,0.183393608,0.152310671,0.267774266
0.709,-0.784103,0.0145338,0,0.239436,0.328816125,0.230314598,0.348607603,0.078019692,0.072827182,0.18483796,0.153105888,0.267644658
0.711,-0.784081,0.0134125,0,0.240156,0.3292501,0.232439948,0.348582029,0.077038219,0.066362497,0.186285472,0.154521063,0.263731722
0.714,-0.78404,0.0140781,0,0.16606,0.328992494,0.234600939,0.34860738,0.079403486,0.077859883,0.187717499,0.155428459,0.259605533
0.716,-0.784019,0.0146855,0,0.218298,0.328757413,0.236782026,0.3486046,0.081700101,0.068547093,0.188823106,0.156208757,0.248834997
0.718,-0.783993,0.0136304,0,0.219086,0.329165767,0.238738775,0.348593608,0.080855844,0.06715848,0.189914248,0.157393033,0.247828738
0.721,-0.783953,0.0135443,0,0.196553,0.32919909,0.240623627,0.348589415,0.081780673,0.080453536,0.190974048,0.158272659,0.239654017
0.723,-0.783934,0.0117832,0,0.244766,0.329880685,0.242214099,0.348393603,0.07950055,0.070377921,0.191893162,0.159529635,0.231049428
0.725,-0.783905,0.0129736,0,0.198042,0.329419967,0.243919946,0.348548984,0.08270829,0.063588986,0.192904603,0.159994486,0.227676568
0.728,-0.78387,0.0121783,0,0.246732,0.32972777,0.245476094,0.348455863,0.08222456,0.081146214,0.19376161,0.160926853,0.223001702
0.73,-0.783839,0.0167128,0,0.200114,0.327972791,0.247555765,0.348418173,0.091774777,0.073823529,0.194708366,0.160429658,0.223238685
0.732,-0.783812,0.0112301,0,0.224752,0.33009475,0.248903601,0.348288527,0.082707135,0.065268418,0.195504035,0.162582721,0.22048247
0.735,-0.783772,0.0117937,0,0.249815,0.329876621,0.250285718,0.348395396,0.084657388,0.074170804,0.196298018,0.163078551,0.219888073
0.737,-0.783742,0.0115259,0,0.27455,0.329980267,0.251603332,0.348347327,0.085075812,0.077762078,0.19717678,0.16382086,0.221918774
0.738,-0.783731,0.0112058,0,0.302676,0.330104155,0.252853945,0.34828343,0.085373229,0.083326849,0.198197832,0.164635027,0.221986396
0.742,-0.783672,0.0114816,0,0.328276,0.329997413,0.254106035,0.348338903,0.086765953,0.077769955,0.19941737,0.165383554,0.230505151
0.744,-0.783643,0.0120358,0,0.329189,0.329782922,0.255388085,0.348434635,0.088697951,0.097985831,0.200868027,0.166182651,0.244120058
0.746,-0.783613,0.0126216,0,0.306324,0.329556201,0.256700111,0.348513064,0.090724546,0.069232847,0.202480604,0.167086471,0.2595396
0.749,-0.783572,0.00865615,0,0.331399,0.331090942,0.257577387,0.347522262,0.084266392,0.096521461,0.204121724,0.169286496,0.271921914
0.751,-0.783538,0.0140398,0,0.257079,0.329007317,0.25897604,0.348606728,0.095002445,0.085620085,0.205897769,0.16904754,0.284897461
0.753,-0.783506,0.0167381,0,0.210457,0.327962999,0.260597822,0.348414139,0.101079416,0.071966603,0.207478997,0.169500091,0.289364497
0.755,-0.783482,0.0135956,0,0.282601,0.329179235,0.261872605,0.348591973,0.096501758,0.080666733,0.208749595,0.171427269,0.284328321
0.758,-0.783433,0.0153154,0,0.236528,0.328513624,0.263271423,0.34857575,0.10070909,0.065635961,0.210107,0.17205203,0.281491104
0.76,-0.7834,0.0184264,0,0.185995,0.327309579,0.264905771,0.348051165,0.107577309,0.071996374,0.211326327,0.172237629,0.275827595
0.763,-0.783355,0.0181443,0,0.187353,0.32741876,0.266459862,0.348124608,0.108404122,0.067562044,0.212249931,0.173205295,0.264528997
0.765,-0.783324,0.0185387,0,0.164507,0.327266116,0.267994782,0.34802051,0.110442604,0.06901608,0.212973736,0.173865787,0.251416992
0.767,-0.783299,0.0145849,0,0.216847,0.328796348,0.269161738,0.348606763,0.10455334,0.084550092,0.213454665,0.17555585,0.235739663
0.77,-0.783253,0.0153097,0,0.19053,0.32851583,0.270354661,0.348576129,0.106943492,0.073717923,0.21395114,0.175924183,0.225629456
0.772,-0.783217,0.0152373,0,0.120232,0.328543851,0.271509697,0.348580757,0.107921139,0.086764764,0.214330523,0.176417645,0.216786893
0.775,-0.783173,0.0180532,0,0.121566,0.327454018,0.272841586,0.348147234,0.114132331,0.084069253,0.21434333,0.175931323,0.203793883
0.777,-0.783142,0.0184899,0,0.122522,0.327285003,0.274162957,0.34803393,0.116200193,0.077255473,0.214102627,0.175916309,0.189141516
0.779,-0.783114,0.0148198,0,0.170992,0.328705435,0.275188483,0.348600661,0.110874054,0.096515259,0.213669973,0.176860138,0.174671879
0.782,-0.783063,0.0161036,0,0.148743,0.328208568,0.276274858,0.348502653,0.114246612,0.089853263,0.213268458,0.176397652,0.166633843
0.784,-0.783033,0.016866,0,0.173466,0.327913498,0.277381926,0.34839311,0.116751889,0.069804151,0.212770357,0.175984945,0.160583442
0.787,-0.782982,0.0166403,0,0.198825,0.32800085,0.278443606,0.3484295,0.117525232,0.085400499,0.212284219,0.175798437,0.159888674
0.789,-0.782946,0.0217739,0,0.152334,0.326014002,0.279794869,0.346795868,0.127820436,0.070957811,0.21188656,0.174161988,0.161254378
0.791,-0.782916,0.0171325,0,0.177076,0.327810355,0.280820552,0.348345868,0.1210559,0.093826569,0.211352895,0.175107985,0.160518204
0.793,-0.782881,0.0208746,0,0.154337,0.326362057,0.282035975,0.347201818,0.128856951,0.069094916,0.210824242,0.173756493,0.162444839
0.796,-0.782831,0.0235688,0,0.155882,0.325319326,0.283362929,0.345838334,0.134973038,0.08713002,0.210202558,0.172633525,0.162641363
0.798,-0.782799,0.0247745,0,0.133043,0.324852686,0.284706448,0.345087106,0.138607868,0.080816481,0.209520938,0.171868739,0.162321041
0.8,-0.782768,0.021357,0,0.134026,0.326175355,0.285820501,0.346990252,0.134274836,0.080786348,0.208704492,0.172281583,0.159131449
0.803,-0.782716,0.0217985,0,0.0126202,0.326004482,0.286920748,0.346784065,0.136436007,0.070855269,0.207798677,0.171579844,0.155272386
0.805,-0.782692,0.0168843,0,0.0609774,0.327906416,0.287745139,0.348390014,0.129293042,0.083388598,0.20635659,0.172074949,0.139640742
0.807,-0.782662,0.0176772,0,0.0380946,0.327599541,0.288586666,0.34823497,0.131791716,0.068187586,0.204744716,0.170869906,0.124155282
