time,q2,dq2,ddq2,q2_tau_J_compensate,CV,Dahl,Stribeck,LuGre,SVM,Light_Transformer,PINN,NNFM
43.263,-1.11579,-0.0448067,0,-0.234933,-0.317099659,-0.340472188,-0.321703087,-0.314829846,-0.397604768,-0.284863328,-0.16384426,-0.263840258
43.265,-1.11589,-0.046768,0,-0.259676,-0.316340581,-0.3404722,-0.318516018,-0.31602922,-0.449565266,-0.284684241,-0.156832068,-0.227685342
43.268,-1.11601,-0.0426368,0,-0.33622,-0.317939472,-0.340472211,-0.325078156,-0.313631634,-0.430250897,-0.284611749,-0.169629423,-0.224281412
43.27,-1.1161,-0.0436949,0,-0.313259,-0.317529957,-0.340472222,-0.323453037,-0.314481943,-0.482736456,-0.284535681,-0.166882038,-0.251864558
43.272,-1.11619,-0.0455099,0,-0.262557,-0.316827501,-0.340472234,-0.32057471,-0.31569792,-0.368835451,-0.28444284,-0.162408225,-0.239687189
43.275,-1.11633,-0.0474257,0,-0.21625,-0.316086033,-0.340472247,-0.317420189,-0.316789774,-0.312425172,-0.284322874,-0.157823085,-0.268955014
43.278,-1.11646,-0.0480276,0,-0.241489,-0.31585308,-0.340472259,-0.316405986,-0.317091846,-0.373133676,-0.28419325,-0.15723883,-0.273331622
43.28,-1.11655,-0.0448412,0,-0.294063,-0.317086307,-0.340472271,-0.321648111,-0.31539721,-0.401864758,-0.284135692,-0.168758598,-0.251289592
43.282,-1.11665,-0.0446956,0,-0.267265,-0.317142658,-0.340472282,-0.321879855,-0.315413256,-0.356176932,-0.284082156,-0.171023123,-0.267393633
43.284,-1.11674,-0.0462603,0,-0.220693,-0.316537075,-0.340472295,-0.319352824,-0.316395589,-0.380561194,-0.283991709,-0.167966949,-0.27772198
43.287,-1.11688,-0.0480076,0,-0.245794,-0.315860821,-0.340472307,-0.316439857,-0.317322784,-0.401299256,-0.283860311,-0.164053187,-0.266662908
43.289,-1.11697,-0.0467759,0,-0.199252,-0.316337523,-0.340472319,-0.318502934,-0.316702147,-0.362791613,-0.283771808,-0.169605089,-0.255971034
43.291,-1.11706,-0.0470723,0,-0.247759,-0.316222808,-0.340472331,-0.318010641,-0.316884998,-0.432019859,-0.283654432,-0.169845909,-0.242248269
43.294,-1.11719,-0.0453478,0,-0.272876,-0.316890238,-0.340472343,-0.320836268,-0.315983402,-0.381992784,-0.28357792,-0.17651385,-0.261451714
43.296,-1.1173,-0.0464183,0,-0.174843,-0.316475925,-0.340472355,-0.319093267,-0.316647935,-0.364312939,-0.28348304,-0.174465533,-0.238160275
43.298,-1.11738,-0.0436653,0,-0.227301,-0.317541413,-0.340472366,-0.323499041,-0.315109063,-0.374412767,-0.283404493,-0.183876246,-0.246752323
43.3,-1.11747,-0.0439652,0,-0.204399,-0.317425344,-0.340472378,-0.323031514,-0.315424126,-0.395134164,-0.283297575,-0.183343196,-0.263407575
43.303,-1.11761,-0.0454606,0,-0.205664,-0.316846582,-0.34047239,-0.320654349,-0.316417297,-0.325992033,-0.283144252,-0.178596841,-0.215149335
43.305,-1.1177,-0.0414486,0,-0.230332,-0.318399339,-0.3404724,-0.326854168,-0.313982281,-0.409873245,-0.28306491,-0.191020067,-0.251152926
43.308,-1.11783,-0.0427489,0,-0.279252,-0.317896086,-0.340472411,-0.324907895,-0.315035258,-0.331255037,-0.282934993,-0.186388446,-0.25938207
43.31,-1.11792,-0.0428377,0,-0.331626,-0.317861718,-0.340472422,-0.324772698,-0.315241539,-0.340637704,-0.282825529,-0.185903178,-0.206872611
43.312,-1.11801,-0.0479939,0,-0.257323,-0.315866123,-0.340472435,-0.316463051,-0.318247713,-0.347595537,-0.282664067,-0.170048341,-0.257233081
43.315,-1.11815,-0.0435401,0,-0.258643,-0.317589869,-0.340472446,-0.323693287,-0.31579744,-0.336210343,-0.28262292,-0.184868441,-0.257245613
43.317,-1.11824,-0.0443547,0,-0.21208,-0.317274596,-0.340472457,-0.322419643,-0.316413053,-0.359639863,-0.282546504,-0.182968307,-0.264761188
43.319,-1.11833,-0.04426,0,-0.212867,-0.317311248,-0.340472469,-0.322568889,-0.316452694,-0.327404528,-0.282448943,-0.183581706,-0.258035322
43.322,-1.11846,-0.0389717,0,-0.285411,-0.319357969,-0.340472479,-0.33038024,-0.312972558,-0.422601477,-0.282431218,-0.20034963,-0.25029775
43.324,-1.11854,-0.0438489,0,-0.313986,-0.317470355,-0.34047249,-0.323213192,-0.316527596,-0.388864386,-0.282301458,-0.185020478,-0.226620962
43.327,-1.11868,-0.0477991,0,-0.339066,-0.315941516,-0.340472502,-0.316792265,-0.318753784,-0.35635793,-0.282152354,-0.173172379,-0.242208212
43.329,-1.11877,-0.0462693,0,-0.316196,-0.316533592,-0.340472514,-0.31933806,-0.317964134,-0.301560718,-0.282109432,-0.179538646,-0.250696285
43.331,-1.11886,-0.0487758,0,-0.265642,-0.315563506,-0.340472527,-0.315130629,-0.319180462,-0.409238805,-0.282041698,-0.173554847,-0.253599116
43.332,-1.11891,-0.0496097,0,-0.242401,-0.315240763,-0.34047254,-0.313690756,-0.319451693,-0.402856486,-0.281973269,-0.172918618,-0.267021298
43.336,-1.11909,-0.0445643,0,-0.343327,-0.317193475,-0.340472551,-0.322088225,-0.316862416,-0.357153546,-0.281998465,-0.190785123,-0.250018666
43.339,-1.11922,-0.0437107,0,-0.344624,-0.317523842,-0.340472562,-0.323428468,-0.316437306,-0.383731541,-0.282038329,-0.195901933,-0.272580728
43.341,-1.11931,-0.0431374,0,-0.345472,-0.317745726,-0.340472573,-0.324314299,-0.316191416,-0.322888908,-0.282087598,-0.200598331,-0.256865685
43.344,-1.11945,-0.0489449,0,-0.271447,-0.315498059,-0.340472586,-0.314840195,-0.319379177,-0.334598422,-0.282034219,-0.185425813,-0.28563314
43.346,-1.11954,-0.050567,0,-0.224742,-0.314870261,-0.340472599,-0.312014881,-0.31992733,-0.402963659,-0.281978041,-0.183371927,-0.296907194
43.348,-1.11963,-0.0475576,0,-0.197807,-0.316034984,-0.340472611,-0.317198853,-0.31852261,-0.351010039,-0.281980178,-0.19547743,-0.281056119
43.351,-1.11976,-0.046159,0,-0.199205,-0.316576281,-0.340472623,-0.319518822,-0.317799034,-0.316213987,-0.281963496,-0.201636331,-0.299169936
43.353,-1.11985,-0.0420275,0,-0.227869,-0.318175288,-0.340472633,-0.325995482,-0.315362054,-0.387244914,-0.281980309,-0.215670711,-0.280244733
43.356,-1.11998,-0.0398535,0,-0.351869,-0.319016687,-0.340472644,-0.329153105,-0.314006947,-0.335864074,-0.281985331,-0.22290428,-0.269205887
43.358,-1.12007,-0.0418064,0,-0.328934,-0.31826086,-0.340472654,-0.326324937,-0.315576493,-0.322508554,-0.281966171,-0.217531193,-0.286467972
43.361,-1.12019,-0.0435776,0,-0.377734,-0.317575356,-0.340472665,-0.323635165,-0.31686674,-0.365846971,-0.281936023,-0.213012129,-0.247380119
43.363,-1.12028,-0.0430065,0,-0.378649,-0.317796388,-0.340472676,-0.324514913,-0.316617707,-0.381926248,-0.281970373,-0.216632133,-0.288966926
43.365,-1.12036,-0.0461738,0,-0.478516,-0.316570553,-0.340472688,-0.31949459,-0.318561564,-0.343044808,-0.281977904,-0.2090082,-0.294202917
43.368,-1.1205,-0.0431567,0,-0.479885,-0.317738256,-0.340472699,-0.324284669,-0.316848695,-0.382992659,-0.282137638,-0.222475847,-0.285002803
43.37,-1.12059,-0.0424086,0,-0.405494,-0.318027792,-0.34047271,-0.325423328,-0.316487667,-0.348882623,-0.282345438,-0.229962553,-0.314114723
43.372,-1.12068,-0.042767,0,-0.382545,-0.317889081,-0.340472721,-0.324880361,-0.316850345,-0.366431081,-0.282535802,-0.23432023,-0.354124892
43.375,-1.1208,-0.0419684,0,-0.383775,-0.318198162,-0.340472731,-0.326083725,-0.31645561,-0.34485939,-0.282734262,-0.24243818,-0.273103562
43.377,-1.12089,-0.0431706,0,-0.337006,-0.317732876,-0.340472742,-0.32426332,-0.317365115,-0.371605975,-0.28290519,-0.244235107,-0.363600908
43.379,-1.12098,-0.0427925,0,-0.337862,-0.317879212,-0.340472753,-0.32484155,-0.317234322,-0.271812189,-0.283072941,-0.250622601,-0.374413372
43.382,-1.12111,-0.0453997,0,-0.287646,-0.316870152,-0.340472765,-0.320752618,-0.318881149,-0.404243813,-0.283185354,-0.247129698,-0.311686898
43.384,-1.1212,-0.0477172,0,-0.264678,-0.315973214,-0.340472777,-0.316930344,-0.320074364,-0.369627248,-0.283252539,-0.243756601,-0.375655006
43.386,-1.12129,-0.0445579,0,-0.190284,-0.317195952,-0.340472788,-0.322098367,-0.318387233,-0.322346948,-0.283380467,-0.256828987,-0.358266099
43.389,-1.12143,-0.0405544,0,-0.167832,-0.318745419,-0.340472798,-0.328155268,-0.315897123,-0.409848911,-0.283510966,-0.27099846,-0.312350356
43.391,-1.12152,-0.039397,0,-0.16873,-0.319193366,-0.340472808,-0.329792361,-0.315242381,-0.393814095,-0.283569059,-0.274436934,-0.32896886
43.393,-1.12161,-0.0424432,0,-0.145818,-0.318014401,-0.340472819,-0.325371116,-0.317525367,-0.390256919,-0.283505309,-0.263008516,-0.304867023
43.396,-1.12173,-0.0420691,0,-0.269964,-0.318159188,-0.34047283,-0.32593329,-0.317401559,-0.317333056,-0.283422678,-0.260883142,-0.295316574
43.398,-1.12182,-0.042812,0,-0.29466,-0.317871665,-0.34047284,-0.324811856,-0.318000846,-0.375679174,-0.283356812,-0.254956035,-0.304738832
43.4,-1.12192,-0.0468835,0,-0.271905,-0.316295879,-0.340472852,-0.318324532,-0.320369927,-0.29707204,-0.283250605,-0.23851752,-0.233772522
43.402,-1.122,-0.0423026,0,-0.320319,-0.318068817,-0.340472863,-0.32558301,-0.31774581,-0.287139111,-0.283270836,-0.249453235,-0.304434546
43.405,-1.12214,-0.0413174,0,-0.349485,-0.318450117,-0.340472873,-0.327047007,-0.317216086,-0.34619092,-0.283308982,-0.249313847,-0.281952015
43.407,-1.12223,-0.0425294,0,-0.350357,-0.317981039,-0.340472884,-0.325240846,-0.318146931,-0.31483106,-0.283333834,-0.242755748,-0.240317887
43.41,-1.12236,-0.0482755,0,-0.300145,-0.315757136,-0.340472896,-0.315985196,-0.321322537,-0.399755642,-0.283277766,-0.222382635,-0.311947059
43.412,-1.12245,-0.0464576,0,-0.300882,-0.316460715,-0.340472908,-0.319028584,-0.320382835,-0.3535544,-0.283300406,-0.226218316,-0.2975093
43.414,-1.12253,-0.0450164,0,-0.30166,-0.3170185,-0.340472919,-0.321368312,-0.319604142,-0.388567697,-0.28335448,-0.229056107,-0.271720867
43.416,-1.12263,-0.0502816,0,-0.155909,-0.314980719,-0.340472932,-0.312517006,-0.322016699,-0.365807653,-0.283304584,-0.210799419,-0.302992292
43.419,-1.12276,-0.0445957,0,-0.13332,-0.317181322,-0.340472943,-0.322038447,-0.31921154,-0.421144575,-0.28333362,-0.226300384,-0.293591635
43.421,-1.12285,-0.0434309,0,-0.0351795,-0.317632133,-0.340472954,-0.323862257,-0.318575546,-0.392025396,-0.283296652,-0.226286841,-0.270245741
43.423,-1.12294,-0.0440461,0,-0.158905,-0.317394033,-0.340472965,-0.322904858,-0.31902236,-0.313871516,-0.283138094,-0.218725252,-0.258391919
43.426,-1.12307,-0.0466861,0,-0.231717,-0.316372279,-0.340472977,-0.318651551,-0.320502482,-0.441397798,-0.282923773,-0.204167917,-0.301194974
43.428,-1.12316,-0.0457195,0,-0.260504,-0.31674638,-0.340472988,-0.320235238,-0.31998036,-0.372864027,-0.282774149,-0.201298129,-0.197540483
43.431,-1.1233,-0.0456907,0,-0.333325,-0.316757526,-0.340473,-0.320281967,-0.31996992,-0.418831567,-0.282651679,-0.195963396,-0.269132398
43.433,-1.12339,-0.0505411,0,-0.334355,-0.314880285,-0.340473012,-0.312060535,-0.322086138,-0.357385495,-0.282491364,-0.176285141,-0.303544977
43.435,-1.12348,-0.0467268,0,-0.363097,-0.316356527,-0.340473024,-0.318584224,-0.320305315,-0.300809796,-0.282476463,-0.185328664,-0.190357506
43.438,-1.12361,-0.0454002,0,-0.412049,-0.316869958,-0.340473035,-0.320751812,-0.31959381,-0.351231809,-0.282507062,-0.187746308,-0.293844665
43.44,-1.1237,-0.0416662,0,-0.436548,-0.318315121,-0.340473046,-0.326532889,-0.317369418,-0.376646744,-0.282634268,-0.199352579,-0.287618188
43.442,-1.12378,-0.0459304,0,-0.413669,-0.316664756,-0.340473057,-0.319892228,-0.320023179,-0.309591645,-0.282688574,-0.187081613,-0.231851892
43.445,-1.12392,-0.0475159,0,-0.292092,-0.316051123,-0.340473069,-0.317268884,-0.320797771,-0.379141342,-0.28275878,-0.184573478,-0.341159504
43.447,-1.124,-0.0462549,0,-0.269049,-0.316539165,-0.340473081,-0.319361681,-0.320126423,-0.352878572,-0.282840663,-0.191200944,-0.273620764
43.449,-1.12409,-0.0458211,0,-0.119264,-0.316707058,-0.340473092,-0.320070173,-0.319890664,-0.34285519,-0.282901136,-0.195032011,-0.291993716
43.45,-1.12413,-0.0422623,0,-0.171094,-0.318084414,-0.340473103,-0.32564361,-0.317816733,-0.391759004,-0.282934049,-0.207288352,-0.311675642
43.454,-1.1243,-0.0414935,0,-0.172686,-0.318381961,-0.340473113,-0.326788023,-0.31743068,-0.280566632,-0.282912462,-0.209696656,-0.250889832
43.456,-1.12438,-0.0382335,0,-0.244813,-0.319643673,-0.340473122,-0.331382719,-0.315245444,-0.339860394,-0.282900428,-0.219098969,-0.236055777
43.459,-1.1245,-0.0382753,0,-0.321341,-0.319627495,-0.340473132,-0.331326569,-0.315486113,-0.362372068,-0.28285911,-0.217763305,-0.264282839
43.461,-1.12459,-0.0415068,0,-0.322214,-0.318376814,-0.340473142,-0.326768415,-0.317981402,-0.326130311,-0.282781294,-0.206745249,-0.234139449
43.463,-1.12468,-0.0395433,0,-0.346877,-0.319136744,-0.340473152,-0.329588415,-0.316754286,-0.318739577,-0.282784372,-0.212692839,-0.285363442
43.466,-1.12481,-0.0431876,0,-0.376059,-0.317726297,-0.340473163,-0.324237201,-0.319344273,-0.367654364,-0.282742064,-0.201462267,-0.313153335
43.468,-1.12489,-0.0418793,0,-0.44818,-0.318232646,-0.340473173,-0.326216514,-0.318599067,-0.36977976,-0.282786566,-0.206833337,-0.255688227
43.471,-1.12502,-0.0381832,0,-0.524775,-0.319663141,-0.340473183,-0.331450189,-0.316117884,-0.370163024,-0.282956698,-0.221151656,-0.311524667
43.473,-1.12511,-0.0380592,0,-0.525597,-0.319711132,-0.340473192,-0.331616055,-0.316222576,-0.40384396,-0.283172023,-0.225916725,-0.322594456
43.475,-1.12519,-0.0414368,0,-0.502621,-0.318403906,-0.340473202,-0.326871539,-0.318809988,-0.311140793,-0.283365366,-0.221140052,-0.281137227
43.478,-1.12533,-0.0436172,0,-0.404935,-0.317560029,-0.340473213,-0.323573733,-0.320284366,-0.364905539,-0.283575774,-0.221391203,-0.31826168
43.48,-1.12542,-0.0478268,0,-0.354335,-0.315930796,-0.340473225,-0.31674552,-0.322498572,-0.431259601,-0.283725525,-0.215464467,-0.341942683
43.482,-1.1255,-0.0483848,0,-0.383032,-0.315714834,-0.340473237,-0.315799107,-0.322635621,-0.36727947,-0.2838917,-0.220941335,-0.337516924
43.485,-1.12564,-0.0498241,0,-0.332977,-0.315157784,-0.340473249,-0.313317512,-0.323071566,-0.37145025,-0.284062017,-0.223660297,-0.337913743
43.487,-1.12572,-0.0440036,0,-0.357606,-0.317410482,-0.34047326,-0.322971423,-0.320140439,-0.362304205,-0.28434221,-0.248930302,-0.342590007
43.489,-1.12581,-0.0420178,0,-0.310846,-0.318179042,-0.340473271,-0.326009974,-0.318974571,-0.400385201,-0.284614136,-0.261634061,-0.362640356
43.492,-1.12593,-0.0420355,0,-0.359723,-0.318172192,-0.340473281,-0.325983527,-0.319089304,-0.339024125,-0.284823701,-0.267102738,-0.335590103
43.494,-1.12602,-0.0467887,0,-0.31308,-0.31633257,-0.340473293,-0.31848173,-0.321855438,-0.366325426,-0.284937065,-0.257156755,-0.364478173
43.496,-1.1261,-0.0413161,0,-0.389132,-0.31845062,-0.340473303,-0.327048914,-0.318663333,-0.327795273,-0.285166078,-0.278822091,-0.394519269
43.499,-1.12622,-0.0449345,0,-0.489554,-0.317050197,-0.340473314,-0.321499236,-0.320967882,-0.419011677,-0.285318545,-0.271562705,-0.371748043
43.501,-1.12631,-0.0481819,0,-0.439004,-0.315793362,-0.340473326,-0.316144283,-0.322550352,-0.316987341,-0.285491033,-0.266227393,-0.363984648
43.503,-1.1264,-0.0435582,0,-0.439894,-0.317582864,-0.340473336,-0.32366524,-0.320079122,-0.299379502,-0.285801612,-0.286047625,-0.394310183
43.506,-1.12653,-0.0411589,0,-0.365883,-0.318511461,-0.340473346,-0.327279089,-0.31862559,-0.396120584,-0.286143822,-0.298905892,-0.411181048
43.508,-1.12662,-0.0409133,0,-0.319232,-0.318606515,-0.340473357,-0.327636788,-0.318584806,-0.396616571,-0.286432958,-0.304276629,-0.37646044
43.51,-1.1267,-0.0412397,0,-0.320088,-0.318480189,-0.340473367,-0.327160899,-0.318930824,-0.336948631,-0.286663095,-0.306769696,-0.401234009
43.513,-1.12683,-0.0448539,0,-0.321423,-0.317081392,-0.340473378,-0.321627863,-0.321232166,-0.279753976,-0.286801067,-0.297905439,-0.373409454
43.515,-1.12692,-0.0415987,0,-0.322296,-0.318341246,-0.340473388,-0.326632744,-0.319290903,-0.398418621,-0.287014172,-0.309907967,-0.348605804
43.517,-1.127,-0.0418742,0,-0.323245,-0.31823462,-0.340473398,-0.326224105,-0.319575136,-0.38345127,-0.287195517,-0.309951002,-0.366752586
43.52,-1.12714,-0.0465963,0,-0.300972,-0.316407034,-0.34047341,-0.318799918,-0.322329811,-0.382148513,-0.287278548,-0.295232875,-0.344033672
43.522,-1.12724,-0.0426627,0,-0.302054,-0.317929448,-0.34047342,-0.325038859,-0.320106575,-0.335277412,-0.287456441,-0.307096187,-0.348501136
43.527,-1.12747,-0.0458923,0,-0.22925,-0.316679502,-0.340473431,-0.3199543,-0.321995177,-0.387292063,-0.287546193,-0.295615446,-0.343004398
43.529,-1.12756,-0.047901,0,-0.230313,-0.315902078,-0.340473443,-0.316620192,-0.32290345,-0.333015983,-0.287577659,-0.286784761,-0.341490585
43.531,-1.12766,-0.0496511,0,-0.231341,-0.31522474,-0.340473455,-0.313618779,-0.32348779,-0.345130489,-0.287576398,-0.277778157,-0.373055235
43.536,-1.12788,-0.0478613,0,-0.281311,-0.315917443,-0.340473467,-0.316687267,-0.322589951,-0.349493155,-0.287614513,-0.279155516,-0.375989903
43.538,-1.12798,-0.04658,0,-0.234828,-0.316413342,-0.340473478,-0.318826822,-0.321897124,-0.297241753,-0.287677305,-0.278635743,-0.326258558
43.54,-1.12807,-0.0484719,0,-0.212003,-0.315681124,-0.34047349,-0.31565057,-0.322693897,-0.42004809,-0.287670127,-0.267438461,-0.311087264
43.543,-1.12821,-0.0471903,0,-0.16188,-0.316177139,-0.340473502,-0.317813909,-0.322006739,-0.30796016,-0.287669368,-0.265592212,-0.354850804
43.545,-1.1283,-0.0486072,0,-0.162778,-0.315628759,-0.340473513,-0.315419408,-0.322552099,-0.312613059,-0.287591853,-0.254196911,-0.297358236
43.547,-1.12839,-0.0463988,0,-0.139945,-0.316483472,-0.340473525,-0.319125343,-0.321426391,-0.367360257,-0.287531907,-0.253469388,-0.247322476
43.55,-1.12852,-0.0466174,0,-0.141215,-0.316398867,-0.340473536,-0.318765079,-0.321494993,-0.335726644,-0.287415847,-0.244169383,-0.280378326
43.552,-1.12861,-0.0459633,0,-0.0945765,-0.316652023,-0.340473547,-0.31983859,-0.321123463,-0.344789178,-0.287278263,-0.236929904,-0.226800065
43.554,-1.12871,-0.0481319,0,-0.0678396,-0.315812713,-0.340473559,-0.316229162,-0.322121076,-0.334764793,-0.287048266,-0.219794125,-0.186074271
43.557,-1.12885,-0.0434848,0,-0.120862,-0.317611272,-0.340473569,-0.323778908,-0.319623751,-0.343918651,-0.286871123,-0.223323295,-0.234982232
43.56,-1.12898,-0.0420007,0,-0.221361,-0.318185661,-0.34047358,-0.326035514,-0.318768531,-0.368426705,-0.286673198,-0.216449145,-0.145319307
43.562,-1.12907,-0.0422173,0,-0.246121,-0.31810183,-0.34047359,-0.325711206,-0.319013695,-0.355759473,-0.286474048,-0.204784261,-0.144672085
43.564,-1.12916,-0.0386702,0,-0.322304,-0.319474658,-0.340473599,-0.330792445,-0.316671216,-0.362520054,-0.286354681,-0.205926922,-0.214435224
43.569,-1.12938,-0.0416621,0,-0.396006,-0.318316708,-0.340473609,-0.32653896,-0.318937736,-0.44485559,-0.286195414,-0.187781395,-0.201616336
43.571,-1.12947,-0.0446218,0,-0.42466,-0.317171221,-0.34047362,-0.321997046,-0.320832987,-0.380968213,-0.286061972,-0.171843683,-0.232729931
43.573,-1.12956,-0.0470028,0,-0.449371,-0.316249707,-0.340473632,-0.318126315,-0.322070103,-0.399692106,-0.285979567,-0.160040098,-0.246680968
43.576,-1.1297,-0.0428817,0,-0.399351,-0.317844689,-0.340473642,-0.324705603,-0.319767779,-0.346158448,-0.28606525,-0.171278867,-0.280124171
43.578,-1.12979,-0.0442541,0,-0.328836,-0.317313531,-0.340473653,-0.322578177,-0.320651136,-0.366625231,-0.286125499,-0.166702821,-0.299703703
43.58,-1.12988,-0.0460171,0,-0.254354,-0.3166312,-0.340473664,-0.319750804,-0.321625956,-0.396764078,-0.286144354,-0.161782117,-0.29636685
43.583,-1.13,-0.0410504,0,-0.23173,-0.318553453,-0.340473674,-0.3274374,-0.318668455,-0.290102644,-0.286232742,-0.178430291,-0.31770096
43.585,-1.13009,-0.0435938,0,-0.181072,-0.317569086,-0.340473684,-0.32361004,-0.320391866,-0.366525719,-0.286205776,-0.171078489,-0.282300403
43.588,-1.13022,-0.0442014,0,-0.210055,-0.317333928,-0.340473695,-0.322661088,-0.320792416,-0.35274902,-0.286130269,-0.169353204,-0.274793155
43.59,-1.13031,-0.0411842,0,-0.211004,-0.318501669,-0.340473705,-0.327242109,-0.318963136,-0.366908585,-0.286101386,-0.178932494,-0.268342224
43.592,-1.1304,-0.0453514,0,-0.21199,-0.316888845,-0.340473716,-0.320830469,-0.321566205,-0.309934878,-0.285961159,-0.165451391,-0.236499589
43.595,-1.13053,-0.0482419,0,-0.213381,-0.31577014,-0.340473727,-0.316042333,-0.322922582,-0.292612863,-0.28578679,-0.155916309,-0.254031838
43.597,-1.13061,-0.0452019,0,-0.285529,-0.316946706,-0.340473738,-0.321070949,-0.321350297,-0.317245933,-0.285698851,-0.165211547,-0.257760104
43.599,-1.13069,-0.0409246,0,-0.337848,-0.318602142,-0.340473748,-0.327620381,-0.318763202,-0.354300054,-0.285703986,-0.178976854,-0.233686123
43.602,-1.1308,-0.0390762,0,-0.362686,-0.319317524,-0.340473757,-0.330236486,-0.317598615,-0.336023755,-0.285737157,-0.185853085,-0.29523129
43.604,-1.13088,-0.038241,0,-0.387132,-0.31964077,-0.340473767,-0.33137265,-0.317153035,-0.343893106,-0.285784247,-0.190406593,-0.306683441
43.607,-1.13099,-0.0378638,0,-0.411814,-0.319786757,-0.340473776,-0.331876093,-0.31705403,-0.340158836,-0.285849721,-0.194478624,-0.273095322
43.609,-1.13106,-0.0355326,0,-0.364854,-0.320688998,-0.340473784,-0.334848972,-0.315413751,-0.363975679,-0.285980153,-0.205792805,-0.322694519
43.611,-1.13114,-0.0366537,0,-0.341761,-0.3202551,-0.340473793,-0.333449515,-0.316538696,-0.304791822,-0.286068588,-0.206592881,-0.330994525
43.613,-1.13122,-0.0380138,0,-0.290996,-0.319728703,-0.340473802,-0.331676619,-0.317787958,-0.367990918,-0.286127806,-0.206811772,-0.306937363
43.616,-1.13134,-0.0415259,0,-0.244586,-0.318369422,-0.340473812,-0.326740244,-0.320415678,-0.271792406,-0.286114148,-0.199919818,-0.319679405
43.618,-1.13141,-0.0382167,0,-0.316589,-0.319650175,-0.340473821,-0.331405266,-0.318210419,-0.313920847,-0.286164847,-0.214042586,-0.301705592
43.621,-1.13153,-0.0367274,0,-0.369189,-0.320226576,-0.34047383,-0.333355532,-0.317249173,-0.299161575,-0.286241766,-0.222338455,-0.287295275
43.623,-1.13161,-0.0406202,0,-0.346152,-0.318719953,-0.34047384,-0.328060589,-0.320271922,-0.311660528,-0.286260792,-0.213910305,-0.279853289
43.625,-1.13169,-0.0402163,0,-0.295445,-0.318876274,-0.340473849,-0.328639052,-0.32010811,-0.396415429,-0.286324255,-0.219257339,-0.283604087
43.628,-1.13181,-0.0369624,0,-0.395666,-0.320135625,-0.340473858,-0.333054246,-0.31786072,-0.366838057,-0.286439264,-0.233283125,-0.303901043
43.63,-1.13189,-0.0383546,0,-0.348935,-0.319596804,-0.340473868,-0.33121984,-0.319095155,-0.349868576,-0.286540882,-0.233022032,-0.269158761
43.632,-1.13198,-0.04147,0,-0.349841,-0.318391056,-0.340473877,-0.326822652,-0.321393716,-0.349674543,-0.286590691,-0.227281339,-0.318961657
43.633,-1.13202,-0.0426561,0,-0.397821,-0.317932002,-0.340473888,-0.325048875,-0.3222093,-0.31856155,-0.286653408,-0.22767896,-0.376869016
43.639,-1.13229,-0.0461153,0,-0.376898,-0.316593194,-0.340473899,-0.319590333,-0.324134233,-0.339587642,-0.286706216,-0.221308319,-0.322983917
43.641,-1.13237,-0.0449535,0,-0.401453,-0.317042844,-0.340473909,-0.321468883,-0.323471681,-0.349129562,-0.286833567,-0.229826559,-0.362239232
43.643,-1.13245,-0.0418183,0,-0.402265,-0.318256254,-0.340473919,-0.326307252,-0.321624285,-0.282870333,-0.287046828,-0.244945106,-0.38197892
43.645,-1.13254,-0.0446263,0,-0.327795,-0.317169479,-0.34047393,-0.321989905,-0.323332228,-0.397795446,-0.287200071,-0.241444692,-0.342684709
43.648,-1.13267,-0.0449615,0,-0.305167,-0.317039747,-0.340473941,-0.321456099,-0.323488725,-0.349395975,-0.287339397,-0.245319157,-0.37635355
43.65,-1.13275,-0.0463934,0,-0.357439,-0.316485562,-0.340473952,-0.319134224,-0.32417155,-0.339401537,-0.287439935,-0.245082169,-0.363881885
43.652,-1.13283,-0.0454393,0,-0.330517,-0.316854825,-0.340473962,-0.320688733,-0.323617368,-0.336008091,-0.287585585,-0.25226101,-0.329104408
43.655,-1.13296,-0.0443506,0,-0.260357,-0.317276183,-0.340473973,-0.322426111,-0.322993841,-0.345607809,-0.287743585,-0.25944317,-0.346987916
43.657,-1.13304,-0.0409781,0,-0.261093,-0.318581436,-0.340473983,-0.327542638,-0.320949941,-0.301769228,-0.287914319,-0.272788138,-0.345602034
43.66,-1.13316,-0.039887,0,-0.186964,-0.319003722,-0.340473992,-0.329105861,-0.320309477,-0.31768668,-0.28804323,-0.277862003,-0.306800699
43.662,-1.13325,-0.0396164,0,-0.163968,-0.319108452,-0.340474002,-0.329486185,-0.320242418,-0.347658276,-0.288096503,-0.278707514,-0.305744037
43.664,-1.13333,-0.038067,0,-0.212317,-0.319708113,-0.340474011,-0.331605641,-0.319256643,-0.265156106,-0.288113919,-0.281912928,-0.316388484
43.666,-1.13341,-0.0391439,0,-0.312133,-0.319291323,-0.34047402,-0.330143113,-0.320193665,-0.267258288,-0.288076935,-0.275707514,-0.2732164
43.669,-1.13354,-0.0402255,0,-0.31349,-0.318872713,-0.340474029,-0.328625948,-0.321073937,-0.303457053,-0.288053281,-0.269395304,-0.292899298
43.671,-1.13362,-0.0448649,0,-0.338181,-0.317077134,-0.34047404,-0.321610321,-0.32397143,-0.276184081,-0.287974668,-0.251823745,-0.319779597
43.674,-1.13376,-0.04871,0,-0.315916,-0.315588972,-0.340474052,-0.315243427,-0.325680552,-0.343528814,-0.287897558,-0.237111696,-0.299343775
